fiscal_year,SOAL,_FREQ_
1213,E01017066,1814
1213,E01017067,1434
1213,E01017068,1654
1213,E01017069,1560
1213,E01017070,1335
1213,E01017071,1129
1213,E01017072,1500
1213,E01017073,1629
1213,E01017074,1717
1213,E01017075,1533
1213,E01017076,1487
1213,E01017077,1861
1213,E01017078,1420
1213,E01017079,1508
1213,E01017080,1661
1213,E01017081,1307
1213,E01017082,1674
1213,E01017083,1491
1213,E01017084,1413
1213,E01017085,1799
1213,E01017086,1163
1213,E01017087,1229
1213,E01017088,1775
1213,E01017089,1471
1213,E01017090,1386
1213,E01017091,1825
1213,E01017092,1573
1213,E01017093,1490
1213,E01017094,1159
1213,E01017095,1665
1213,E01017096,1407
1213,E01017097,1248
1213,E01017098,1192
1213,E01017099,1878
1213,E01017100,1178
1213,E01017101,1336
1213,E01017102,1753
1213,E01017103,1368
1213,E01017104,1656
1213,E01017105,1384
1213,E01017106,1703
1213,E01017107,1446
1213,E01017108,1663
1213,E01017109,1357
1213,E01017110,1338
1213,E01017111,1399
1213,E01017112,2279
1213,E01017113,1449
1213,E01017114,1245
1213,E01017115,1665
1213,E01017116,1533
1213,E01017117,1601
1213,E01017118,1757
1213,E01017119,2010
1213,E01017120,1890
1213,E01017121,1441
1213,E01017122,1453
1213,E01017123,1583
1213,E01017124,1315
1213,E01017125,1515
1213,E01017126,1278
1213,E01017127,1381
1213,E01017128,926
1213,E01017129,1059
1213,E01017130,1782
1213,E01017131,1400
1213,E01017132,2116
1213,E01017133,1519
1213,E01017134,2510
1213,E01017135,1539
1213,E01017136,1395
1213,E01017137,982
1213,E01017138,2103
1213,E01017139,3333
1213,E01017140,2591
1213,E01017141,3796
1213,E01017142,1783
1213,E01017143,3947
1213,E01017144,1706
1213,E01017145,2299
1213,E01017146,2678
1213,E01017147,2185
1213,E01017148,1938
1213,E01017149,1845
1213,E01017150,2517
1213,E01017151,2882
1213,E01017152,2878
1213,E01017153,2546
1213,E01017154,3643
1213,E01017155,2849
1213,E01017156,3156
1213,E01017157,1593
1213,E01017158,2140
1213,E01017159,1232
1213,E01017160,1666
1213,E01017161,2777
1213,E01017162,3064
1213,E01017163,2444
1213,E01017164,2434
1213,E01017165,2628
1213,E01017166,2653
1213,E01017167,2734
1213,E01017168,3205
1213,E01017169,2753
1213,E01017170,2960
1213,E01017171,2811
1213,E01017172,2732
1213,E01017173,2242
1213,E01017174,2596
1213,E01017175,2306
1213,E01017176,2935
1213,E01017177,2392
1213,E01017178,1985
1213,E01017179,2398
1213,E01017180,2529
1213,E01017181,2501
1213,E01017182,3286
1213,E01017183,3043
1213,E01017184,2520
1213,E01017185,2916
1213,E01017186,2783
1213,E01017187,3232
1213,E01017188,2984
1213,E01017189,2234
1213,E01017190,2160
1213,E01017191,1852
1213,E01017192,2795
1213,E01017193,2715
1213,E01017194,2915
1213,E01017195,2652
1213,E01017196,2147
1213,E01017197,2252
1213,E01017198,2846
1213,E01017199,3004
1213,E01017200,3365
1213,E01017201,2329
1213,E01017202,2835
1213,E01017203,2565
1213,E01017204,2895
1213,E01017205,2094
1213,E01017206,2527
1213,E01017207,3017
1213,E01017208,2524
1213,E01017209,2292
1213,E01017210,2959
1213,E01017211,3317
1213,E01017212,2212
1213,E01017213,2533
1213,E01017214,2402
1213,E01017215,3148
1213,E01017216,2600
1213,E01017217,2469
1213,E01017218,2300
1213,E01017219,2506
1213,E01017220,2856
1213,E01017221,2377
1213,E01017222,2368
1213,E01017223,2718
1213,E01017224,2112
1213,E01017225,2473
1213,E01017226,2687
1213,E01017227,1140
1213,E01017228,2332
1213,E01017229,1013
1213,E01017230,1757
1213,E01017231,1394
1213,E01017232,1719
1213,E01017233,2574
1213,E01017234,2285
1213,E01017235,1532
1213,E01017236,2682
1213,E01017237,3183
1213,E01017238,2518
1213,E01017239,2701
1213,E01017240,2213
1213,E01017241,2880
1213,E01017242,2383
1213,E01017243,3055
1213,E01017244,2501
1213,E01017245,2863
1213,E01017246,3115
1213,E01017247,2595
1213,E01017248,2651
1213,E01017249,2286
1213,E01017250,3087
1213,E01017251,2455
1213,E01017252,2763
1213,E01017253,2985
1213,E01017254,2854
1213,E01017255,2416
1213,E01017256,3083
1213,E01017257,2472
1213,E01017258,2339
1213,E01017259,2501
1213,E01017260,2623
1213,E01017261,2933
1213,E01017262,2095
1213,E01017263,2256
1213,E01017264,1888
1213,E01017265,3249
1213,E01017266,1699
1213,E01017267,1385
1213,E01017268,1177
1213,E01017269,1620
1213,E01017270,2018
1213,E01017271,1862
1213,E01017272,2232
1213,E01017273,2396
1213,E01017274,2511
1213,E01017275,2655
1213,E01017276,2467
1213,E01017277,2264
1213,E01017278,2295
1213,E01017279,2724
1213,E01017280,2655
1213,E01017281,2374
1213,E01017282,1915
1213,E01017283,1968
1213,E01017284,2324
1213,E01017285,2504
1213,E01017286,2289
1213,E01017287,1936
1213,E01017288,1398
1213,E01017289,2621
1213,E01017290,1732
1213,E01017291,1702
1213,E01017292,1734
1213,E01017293,2483
1213,E01017294,2116
1213,E01017295,1804
1213,E01017296,1674
1213,E01017297,1942
1213,E01017298,1964
1213,E01017299,1734
1213,E01017300,3250
1213,E01017301,1577
1213,E01017302,2150
1213,E01017303,1547
1213,E01017304,1708
1213,E01017305,1692
1213,E01017306,1821
1213,E01017307,2662
1213,E01017308,2335
1213,E01017309,1824
1213,E01017310,1952
1213,E01017311,1969
1213,E01017312,2436
1213,E01017313,2089
1213,E01017314,1541
1213,E01017315,2212
1213,E01017316,2190
1213,E01017317,1754
1213,E01017318,1467
1213,E01017319,1774
1213,E01017320,1391
1213,E01017321,1585
1213,E01017322,2123
1213,E01017323,1662
1213,E01017324,1727
1213,E01017325,1623
1213,E01017326,2275
1213,E01017327,2237
1213,E01017328,2060
1213,E01017329,3284
1213,E01017330,3599
1213,E01017331,2577
1213,E01017332,2252
1213,E01017333,3233
1213,E01017334,2335
1213,E01017335,1724
1213,E01017336,1933
1213,E01017337,2103
1213,E01017338,1926
1213,E01017339,2021
1213,E01017340,2846
1213,E01017341,1892
1213,E01017342,2178
1213,E01017343,1874
1213,E01017344,1708
1213,E01017345,2375
1213,E01017346,1772
1213,E01017347,2031
1213,E01017348,1601
1213,E01017349,2434
1213,E01017350,2486
1213,E01017351,1651
1213,E01017352,1571
1213,E01017353,1405
1213,E01017354,1469
1213,E01017355,1808
1213,E01017356,1963
1213,E01017357,1820
1213,E01017358,1755
1213,E01017359,2098
1213,E01017360,2242
1213,E01017361,2055
1213,E01017362,2205
1213,E01017363,2271
1213,E01017364,1838
1213,E01017365,2184
1213,E01017366,1698
1213,E01017367,2661
1213,E01017368,2087
1213,E01017369,1846
1213,E01017370,2450
1213,E01017371,1626
1213,E01017372,2115
1213,E01017373,2060
1213,E01017374,1620
1213,E01017375,1731
1213,E01017376,2567
1213,E01017377,2933
1213,E01017378,3122
1213,E01017379,1793
1213,E01017380,1768
1213,E01017381,2507
1213,E01017382,2434
1213,E01017383,2795
1213,E01017384,2278
1213,E01017385,2993
1213,E01017386,2685
1213,E01017387,1788
1213,E01017388,2217
1213,E01017389,2797
1213,E01017390,3269
1213,E01017391,2070
1213,E01017392,2228
1213,E01017393,2542
1213,E01017394,1834
1213,E01017395,1046
1213,E01017396,1600
1213,E01017397,2158
1213,E01017398,2878
1213,E01017399,1654
1213,E01017400,2507
1213,E01017401,1553
1213,E01017402,2655
1213,E01017403,2228
1213,E01017404,1593
1213,E01017405,1807
1213,E01017406,1839
1213,E01017407,2190
1213,E01017408,1174
1213,E01017409,1490
1213,E01017410,1773
1213,E01017411,2172
1213,E01017412,2140
1213,E01017413,3072
1213,E01017414,2781
1213,E01017415,2982
1213,E01017416,2315
1213,E01017417,2513
1213,E01017418,2466
1213,E01017419,1962
1213,E01017420,2392
1213,E01017421,2253
1213,E01017422,2442
1213,E01017423,2458
1213,E01017424,2143
1213,E01017425,1573
1213,E01017426,2183
1213,E01017427,2770
1213,E01017428,2760
1213,E01017429,2359
1213,E01017430,2130
1213,E01017431,2210
1213,E01017432,2494
1213,E01017433,2311
1213,E01017434,2645
1213,E01017435,2752
1213,E01017436,3188
1213,E01017437,2262
1213,E01017438,2316
1213,E01017439,2412
1213,E01017440,2106
1213,E01017441,3004
1213,E01017442,3096
1213,E01017443,2616
1213,E01017444,2485
1213,E01017445,2257
1213,E01017446,3034
1213,E01017447,3446
1213,E01017448,6633
1213,E01017449,2305
1213,E01017450,3035
1213,E01017451,1656
1213,E01017452,1880
1213,E01017453,2468
1213,E01017454,2393
1213,E01017455,2271
1213,E01017456,2488
1213,E01017457,1843
1213,E01017458,1937
1213,E01017459,2546
1213,E01017460,2081
1213,E01017461,3196
1213,E01017462,2072
1213,E01017463,2152
1213,E01017464,2243
1213,E01017465,2241
1213,E01017466,2678
1213,E01017467,1902
1213,E01017468,1774
1213,E01017469,2079
1213,E01017470,1603
1213,E01017471,2422
1213,E01017472,2138
1213,E01017473,3138
1213,E01017474,2624
1213,E01017475,2247
1213,E01017476,2485
1213,E01017477,2042
1213,E01017478,2666
1213,E01017479,2122
1213,E01017480,2771
1213,E01017481,1920
1213,E01017482,1963
1213,E01017483,2288
1213,E01017484,1408
1213,E01017485,1621
1213,E01017486,2878
1213,E01017487,2638
1213,E01017488,2579
1213,E01017489,2297
1213,E01017490,2056
1213,E01017491,2490
1213,E01017492,2325
1213,E01017493,2562
1213,E01017494,5986
1213,E01017495,2637
1213,E01017496,2337
1213,E01017497,1591
1213,E01017498,1707
1213,E01017499,1627
1213,E01017500,1811
1213,E01017501,2056
1213,E01017502,2901
1213,E01017503,1324
1213,E01017504,2460
1213,E01017505,2606
1213,E01017506,2520
1213,E01017507,2092
1213,E01017508,2703
1213,E01017509,1773
1213,E01017510,2477
1213,E01017511,1644
1213,E01017512,2331
1213,E01017513,2457
1213,E01017514,2640
1213,E01017515,2472
1213,E01017516,2731
1213,E01017517,2238
1213,E01017518,2564
1213,E01017519,2512
1213,E01017520,2496
1213,E01017521,2567
1213,E01017522,2912
1213,E01017523,2576
1213,E01017524,2295
1213,E01017525,1899
1213,E01017526,2381
1213,E01017527,1856
1213,E01017528,3187
1213,E01017529,2255
1213,E01017530,2442
1213,E01017531,2139
1213,E01017532,2007
1213,E01017533,2007
1213,E01017534,2408
1213,E01017535,2546
1213,E01017536,3351
1213,E01017537,2254
1213,E01017538,2759
1213,E01017539,2651
1213,E01017540,2052
1213,E01017541,1949
1213,E01017542,1799
1213,E01017543,1992
1213,E01017544,2151
1213,E01017545,1784
1213,E01017546,1681
1213,E01017547,2381
1213,E01017548,3492
1213,E01017549,2361
1213,E01017550,4343
1213,E01017551,2228
1213,E01017552,1585
1213,E01017553,1466
1213,E01017554,2189
1213,E01017555,2863
1213,E01017556,2074
1213,E01017557,3304
1213,E01017558,1880
1213,E01017559,2285
1213,E01017560,2086
1213,E01017561,2068
1213,E01017562,2670
1213,E01017563,2232
1213,E01017564,1965
1213,E01017565,2371
1213,E01017566,2120
1213,E01017567,2311
1213,E01017568,2805
1213,E01017569,1982
1213,E01017570,2515
1213,E01017571,1983
1213,E01017572,1916
1213,E01017573,2615
1213,E01017574,5744
1213,E01017575,3806
1213,E01017576,2343
1213,E01017577,3602
1213,E01017578,2416
1213,E01017579,1985
1213,E01017580,2545
1213,E01017581,2494
1213,E01017582,2223
1213,E01017583,2439
1213,E01017584,3000
1213,E01017585,2144
1213,E01017586,2188
1213,E01017587,2121
1213,E01017588,1841
1213,E01017589,2250
1213,E01017590,2691
1213,E01017591,2910
1213,E01017592,2359
1213,E01017593,2212
1213,E01017594,2914
1213,E01017595,1771
1213,E01017596,2384
1213,E01017597,2275
1213,E01017598,1432
1213,E01017599,2660
1213,E01017600,2365
1213,E01017601,1879
1213,E01017602,2388
1213,E01017603,2305
1213,E01017604,2254
1213,E01017605,1944
1213,E01017606,2671
1213,E01017607,2427
1213,E01017608,2649
1213,E01017609,3046
1213,E01017610,2002
1213,E01017611,1837
1213,E01017612,1902
1213,E01017613,1865
1213,E01017614,2239
1213,E01017615,3437
1213,E01017616,2280
1213,E01017617,1773
1213,E01017618,2277
1213,E01017619,2855
1213,E01017620,2312
1213,E01017621,2209
1213,E01017622,2125
1213,E01017623,2020
1213,E01017624,2482
1213,E01017625,2422
1213,E01017626,2274
1213,E01017627,2750
1213,E01017628,2876
1213,E01017629,2482
1213,E01017630,2632
1213,E01017631,2700
1213,E01017632,2585
1213,E01017633,4516
1213,E01017634,2362
1213,E01017635,2915
1213,E01017636,3079
1213,E01017637,1974
1213,E01017638,2373
1213,E01017639,2686
1213,E01017640,3345
1213,E01017641,3429
1213,E01017642,1914
1213,E01017643,1603
1213,E01017644,1961
1213,E01017645,1794
1213,E01017646,3588
1213,E01017647,2145
1213,E01017648,2518
1213,E01017649,3267
1213,E01017650,2183
1213,E01017651,2426
1213,E01017652,2224
1213,E01017653,2548
1213,E01017654,2513
1213,E01017655,3188
1213,E01017656,6787
1213,E01017657,2319
1213,E01017658,2088
1213,E01017659,3252
1213,E01017660,2549
1213,E01017661,2875
1213,E01017662,2404
1213,E01017663,3452
1213,E01017664,1831
1213,E01017665,4137
1213,E01017666,3571
1213,E01017667,2866
1213,E01017668,2904
1213,E01017669,2230
1213,E01017670,2605
1213,E01017671,2304
1213,E01017672,2245
1213,E01017673,1507
1213,E01017674,2830
1213,E01017675,2278
1213,E01017676,2437
1213,E01017677,2353
1213,E01017678,2068
1213,E01017679,2426
1213,E01017680,1974
1213,E01017681,1946
1213,E01017682,1555
1213,E01017683,1954
1213,E01017684,1860
1213,E01017685,1429
1213,E01017686,2215
1213,E01017687,3865
1213,E01017688,2010
1213,E01017689,2030
1213,E01017690,2270
1213,E01017691,2220
1213,E01017692,2368
1213,E01017693,1394
1213,E01017694,3350
1213,E01017695,2380
1213,E01017696,1811
1213,E01017697,1969
1213,E01017698,2836
1213,E01017699,1788
1213,E01017700,3244
1213,E01017701,3493
1213,E01017702,2534
1213,E01017703,1933
1213,E01017704,1868
1213,E01017705,2997
1213,E01017706,2700
1213,E01017707,3006
1213,E01017708,2883
1213,E01017709,4010
1213,E01017710,2840
1213,E01017711,3013
1213,E01017712,3831
1213,E01017713,2356
1213,E01017714,1812
1213,E01017715,1893
1213,E01017716,2924
1213,E01017717,2570
1213,E01017718,2215
1213,E01017719,2234
1213,E01017720,1921
1213,E01017721,2518
1213,E01017722,2276
1213,E01017723,2402
1213,E01017724,2900
1213,E01017725,5767
1213,E01017726,2409
1213,E01017727,2527
1213,E01017728,3705
1213,E01017729,2896
1213,E01017730,2670
1213,E01017731,2482
1213,E01017732,2091
1213,E01017733,2339
1213,E01017734,2135
1213,E01017735,2004
1213,E01017736,2821
1213,E01017737,2808
1213,E01017738,2797
1213,E01017739,2021
1213,E01017740,2215
1213,E01017741,2740
1213,E01017742,2497
1213,E01017743,2799
1213,E01017744,2064
1213,E01017745,2532
1213,E01017746,2378
1213,E01017747,2165
1213,E01017748,3148
1213,E01017749,3061
1213,E01017750,2978
1213,E01017751,2883
1213,E01017752,3233
1213,E01017753,2160
1213,E01017754,2477
1213,E01017755,2243
1213,E01017756,2597
1213,E01017757,1904
1213,E01017758,2445
1213,E01017759,2828
1213,E01017760,2187
1213,E01017761,3151
1213,E01017762,1628
1213,E01017763,2780
1213,E01017764,2020
1213,E01017765,2277
1213,E01017766,3314
1213,E01017767,3565
1213,E01017768,3578
1213,E01017769,2401
1213,E01017770,2673
1213,E01017771,2605
1213,E01017772,2180
1213,E01017773,2486
1213,E01017774,2158
1213,E01017775,2305
1213,E01017776,2491
1213,E01017777,2307
1213,E01017778,2057
1213,E01017779,1598
1213,E01017780,1968
1213,E01017781,2183
1213,E01017782,2008
1213,E01017783,2042
1213,E01017784,1925
1213,E01017785,2499
1213,E01017786,1859
1213,E01017787,2259
1213,E01017788,3154
1213,E01017789,2166
1213,E01017790,2684
1213,E01017791,2392
1213,E01017792,3199
1213,E01017793,2618
1213,E01017794,3150
1213,E01017795,3403
1213,E01017796,3037
1213,E01017797,1844
1213,E01017798,2183
1213,E01017799,2991
1213,E01017800,2583
1213,E01017801,1810
1213,E01017802,2847
1213,E01017803,2056
1213,E01017804,2654
1213,E01017805,2984
1213,E01017806,2372
1213,E01017807,2323
1213,E01017808,2122
1213,E01017809,2722
1213,E01017810,4276
1213,E01017811,2544
1213,E01017812,2904
1213,E01017813,2959
1213,E01017814,2124
1213,E01017815,2303
1213,E01017816,2383
1213,E01017817,2901
1213,E01017818,2933
1213,E01017819,1775
1213,E01017820,2424
1213,E01017821,1985
1213,E01017822,2761
1213,E01017823,2042
1213,E01017824,2861
1213,E01017825,2349
1213,E01017826,2687
1213,E01017827,2916
1213,E01017828,3053
1213,E01017829,2960
1213,E01017830,2955
1213,E01017831,2556
1213,E01017832,2679
1213,E01017833,2418
1213,E01017834,2708
1213,E01017835,3370
1213,E01017836,2495
1213,E01017837,2710
1213,E01017838,2343
1213,E01017839,1865
1213,E01017840,2626
1213,E01017841,2055
1213,E01017842,4703
1213,E01017843,3060
1213,E01017844,3222
1213,E01017845,2842
1213,E01017846,2169
1213,E01017847,2455
1213,E01017848,2056
1213,E01017849,2040
1213,E01017850,2171
1213,E01017851,2528
1213,E01017852,4110
1213,E01017853,2177
1213,E01017854,1990
1213,E01017855,2312
1213,E01017856,2796
1213,E01017857,2119
1213,E01017858,1965
1213,E01017859,2184
1213,E01017860,2616
1213,E01017861,2311
1213,E01017862,2800
1213,E01017863,2443
1213,E01017864,2194
1213,E01017865,2711
1213,E01017866,1805
1213,E01017867,2669
1213,E01017868,2553
1213,E01017869,1909
1213,E01017870,2110
1213,E01017871,2161
1213,E01017872,3056
1213,E01017873,2086
1213,E01017874,2044
1213,E01017875,1710
1213,E01017876,2697
1213,E01017877,2481
1213,E01017878,2831
1213,E01017879,2480
1213,E01017880,2183
1213,E01017881,3276
1213,E01017882,2691
1213,E01017883,2374
1213,E01017884,2586
1213,E01017885,2568
1213,E01017886,2104
1213,E01017887,1773
1213,E01017888,2230
1213,E01017889,2115
1213,E01017890,1808
1213,E01017891,2149
1213,E01017892,2335
1213,E01017893,2992
1213,E01017894,2174
1213,E01017895,1784
1213,E01017896,1747
1213,E01017897,2529
1213,E01017898,1763
1213,E01017899,2834
1213,E01017900,1691
1213,E01017901,2046
1213,E01017902,2669
1213,E01017903,2999
1213,E01017904,2844
1213,E01017905,3606
1213,E01017906,3429
1213,E01017907,3678
1213,E01017908,3469
1213,E01017909,4106
1213,E01017910,3526
1213,E01017911,2539
1213,E01017912,2295
1213,E01017913,2326
1213,E01017914,1984
1213,E01017915,2070
1213,E01017916,1671
1213,E01017917,1842
1213,E01017918,2369
1213,E01017919,1779
1213,E01017920,2276
1213,E01017921,2325
1213,E01017922,3349
1213,E01017923,2173
1213,E01017924,1998
1213,E01017925,3370
1213,E01017926,2410
1213,E01017927,2955
1213,E01017928,2630
1213,E01017929,3139
1213,E01017930,2939
1213,E01017931,2704
1213,E01017932,3074
1213,E01017933,3093
1213,E01017934,2727
1213,E01017935,3033
1213,E01017936,2249
1213,E01017937,1921
1213,E01017938,2161
1213,E01017939,2278
1213,E01017940,2184
1213,E01017941,2454
1213,E01017942,2280
1213,E01017943,1994
1213,E01017944,2201
1213,E01017945,1972
1213,E01017946,2439
1213,E01017947,2661
1213,E01017948,2897
1213,E01017949,1675
1213,E01017950,1423
1213,E01017951,1964
1213,E01017952,2388
1213,E01017953,2296
1213,E01017954,2319
1213,E01017955,1746
1213,E01017956,1966
1213,E01017957,1177
1213,E01017958,2568
1213,E01017959,2773
1213,E01017960,2296
1213,E01017961,1948
1213,E01017962,2638
1213,E01017963,2813
1213,E01017964,2130
1213,E01017965,2632
1213,E01017966,3292
1213,E01017967,2396
1213,E01017968,2121
1213,E01017969,2504
1213,E01017970,3129
1213,E01017971,2240
1213,E01017972,2263
1213,E01017973,2335
1213,E01017974,2468
1213,E01017975,2202
1213,E01017976,1938
1213,E01017977,2384
1213,E01017978,2130
1213,E01017979,1941
1213,E01017980,1374
1213,E01017981,1624
1213,E01017982,1509
1213,E01017983,2152
1213,E01017984,2026
1213,E01017985,2654
1213,E01017986,2059
1213,E01017987,2131
1213,E01017988,1304
1213,E01017989,2092
1213,E01017990,1266
1213,E01017991,1458
1213,E01017992,3221
1213,E01017993,2815
1213,E01017994,2529
1213,E01017995,2660
1213,E01017996,1840
1213,E01017997,3016
1213,E01017998,1802
1213,E01017999,2421
1213,E01018000,1689
1213,E01018001,1710
1213,E01018002,2624
1213,E01018003,2439
1213,E01018004,3625
1213,E01018005,2279
1213,E01018006,2090
1213,E01018007,2092
1213,E01018008,1756
1213,E01018009,2230
1213,E01018010,1844
1213,E01018011,3710
1213,E01018012,2366
1213,E01018013,2394
1213,E01018014,2501
1213,E01018015,1656
1213,E01018016,2235
1213,E01018017,2301
1213,E01018018,2864
1213,E01018019,1852
1213,E01018020,1766
1213,E01018021,2570
1213,E01018022,2735
1213,E01018023,3095
1213,E01018024,1631
1213,E01018025,1733
1213,E01018026,1971
1213,E01018027,2370
1213,E01018028,3525
1213,E01018029,3215
1213,E01018030,1556
1213,E01018031,3885
1213,E01018032,3252
1213,E01018033,3218
1213,E01018034,2057
1213,E01018035,3409
1213,E01018036,2499
1213,E01018037,2028
1213,E01018038,2363
1213,E01018039,2177
1213,E01018040,1490
1213,E01018041,1791
1213,E01018042,2411
1213,E01018043,3136
1213,E01018044,1928
1213,E01018045,1819
1213,E01018046,2722
1213,E01018047,2563
1213,E01018048,4037
1213,E01018049,2562
1213,E01018050,1682
1213,E01018051,2407
1213,E01018052,2356
1213,E01018053,3043
1213,E01018054,2962
1213,E01018055,3260
1213,E01018056,3158
1213,E01018057,2828
1213,E01018058,2083
1213,E01018059,1883
1213,E01018060,2505
1213,E01018061,1533
1213,E01018062,3999
1213,E01018063,3448
1213,E01018064,2659
1213,E01018065,3761
1213,E01018066,2099
1213,E01018067,2768
1213,E01018068,2618
1213,E01018069,2740
1213,E01018070,2337
1213,E01018071,2464
1213,E01018072,2585
1213,E01018073,3303
1213,E01018074,1654
1213,E01018075,1973
1213,E01018076,3135
1213,E01018077,3071
1213,E01018078,2869
1213,E01018079,3070
1213,E01018080,3308
1213,E01018081,2470
1213,E01018082,2759
1213,E01018083,3114
1213,E01018084,3414
1213,E01018085,2441
1213,E01018086,2770
1213,E01018087,3461
1213,E01018088,2793
1213,E01018089,3897
1213,E01018090,2766
1213,E01018091,2015
1213,E01018092,2439
1213,E01018093,3376
1213,E01018094,2806
1213,E01018095,2553
1213,E01018096,2470
1213,E01018097,2028
1213,E01018098,1649
1213,E01018099,1686
1213,E01018100,1768
1213,E01018101,1776
1213,E01018102,3699
1213,E01018103,1685
1213,E01018104,1706
1213,E01018105,1833
1213,E01018106,2496
1213,E01018107,2383
1213,E01018108,3078
1213,E01018109,2498
1213,E01018110,3520
1213,E01018111,3956
1213,E01018112,1278
1213,E01018113,2418
1213,E01018114,1951
1213,E01018115,2880
1213,E01018116,1746
1213,E01018117,3601
1213,E01018118,2719
1213,E01018119,2079
1213,E01018120,3013
1213,E01018121,1820
1213,E01018122,2021
1213,E01018123,2416
1213,E01018124,3037
1213,E01018125,2280
1213,E01018126,1981
1213,E01018127,1820
1213,E01018128,1687
1213,E01018129,2379
1213,E01018130,2868
1213,E01018131,2389
1213,E01018132,2781
1213,E01018133,2678
1213,E01018134,1956
1213,E01018135,4927
1213,E01018136,2646
1213,E01018137,2693
1213,E01018138,3038
1213,E01018139,2541
1213,E01018140,2233
1213,E01018141,2628
1213,E01018142,3089
1213,E01018143,2934
1213,E01018144,2554
1213,E01018145,2044
1213,E01018146,3153
1213,E01018147,2562
1213,E01018148,3444
1213,E01018149,1969
1213,E01018150,2362
1213,E01018151,2751
1213,E01018152,2538
1213,E01018153,2399
1213,E01018154,3200
1213,E01018155,2420
1213,E01018156,2628
1213,E01018157,2864
1213,E01018158,2819
1213,E01018159,2368
1213,E01018160,2939
1213,E01018161,2032
1213,E01018162,2205
1213,E01018163,1995
1213,E01018164,1990
1213,E01018165,1892
1213,E01018166,2748
1213,E01018167,2269
1213,E01018168,3358
1213,E01018169,2940
1213,E01018170,2915
1213,E01018171,2534
1213,E01018172,2365
1213,E01018173,1501
1213,E01018174,2667
1213,E01018175,2087
1213,E01018176,1966
1213,E01018177,2408
1213,E01018178,2525
1213,E01018179,2433
1213,E01018180,2144
1213,E01018181,4247
1213,E01018182,2105
1213,E01018183,2307
1213,E01018184,1875
1213,E01018185,2864
1213,E01018186,2974
1213,E01018187,3211
1213,E01018188,2330
1213,E01018189,2086
1213,E01018190,2345
1213,E01018191,1562
1213,E01018192,2194
1213,E01018193,1684
1213,E01018194,1814
1213,E01018195,1779
1213,E01018196,2113
1213,E01018197,2321
1213,E01018198,2810
1213,E01018199,2521
1213,E01018200,2066
1213,E01018201,1507
1213,E01018202,2387
1213,E01018203,2677
1213,E01018204,2255
1213,E01018205,3254
1213,E01018206,2523
1213,E01018207,2352
1213,E01018208,2461
1213,E01018209,1872
1213,E01018210,2249
1213,E01018211,2469
1213,E01018212,2466
1213,E01018213,2246
1213,E01018214,2485
1213,E01018215,1782
1213,E01018216,3166
1213,E01018217,2245
1213,E01018218,2795
1213,E01018219,2100
1213,E01018220,2087
1213,E01018221,2566
1213,E01018222,2260
1213,E01018223,2794
1213,E01018224,1946
1213,E01018225,1847
1213,E01018226,1639
1213,E01018227,3042
1213,E01018228,2546
1213,E01018229,8979
1213,E01018230,4972
1213,E01018231,2860
1213,E01018232,3538
1213,E01018233,2854
1213,E01018234,2275
1213,E01018235,2479
1213,E01018236,2405
1213,E01018237,2301
1213,E01018238,1893
1213,E01018239,1824
1213,E01018240,2226
1213,E01018241,1827
1213,E01018242,2399
1213,E01018243,2664
1213,E01018244,2558
1213,E01018245,2635
1213,E01018246,2407
1213,E01018247,2307
1213,E01018248,2519
1213,E01018249,1594
1213,E01018250,1957
1213,E01018251,1329
1213,E01018252,1983
1213,E01018253,1551
1213,E01018254,2323
1213,E01018255,1398
1213,E01018256,2462
1213,E01018257,2579
1213,E01018258,2577
1213,E01018259,2101
1213,E01018260,2528
1213,E01018261,3940
1213,E01018262,2003
1213,E01018263,2258
1213,E01018264,3042
1213,E01018265,2969
1213,E01018266,3727
1213,E01018267,4198
1213,E01018268,2751
1213,E01018269,2528
1213,E01018270,1701
1213,E01018271,3031
1213,E01018272,1664
1213,E01018273,2553
1213,E01018274,1643
1213,E01018275,3613
1213,E01018276,2515
1213,E01018277,2392
1213,E01018278,2832
1213,E01018279,3010
1213,E01018280,2486
1213,E01018281,3241
1213,E01018282,2124
1213,E01018283,1893
1213,E01018284,1927
1213,E01018285,1787
1213,E01018286,2293
1213,E01018287,1608
1213,E01018288,1949
1213,E01018289,1438
1213,E01018290,3695
1213,E01018291,1744
1213,E01018292,1919
1213,E01018293,2245
1213,E01018294,3002
1213,E01018295,2371
1213,E01018296,1828
1213,E01018297,2865
1213,E01018298,787
1213,E01018299,2643
1213,E01018300,1937
1213,E01018301,1893
1213,E01018302,1969
1213,E01018303,1818
1213,E01018304,2904
1213,E01018305,2142
1213,E01018306,1981
1213,E01018307,2971
1213,E01018308,3957
1213,E01018309,4038
1213,E01018310,4401
1213,E01018311,3722
1213,E01018312,3367
1213,E01018313,3893
1213,E01018314,3905
1213,E01018315,2599
1213,E01018316,3682
1213,E01018317,3871
1213,E01018318,5996
1213,E01018319,4269
1213,E01018320,3484
1213,E01018321,2748
1213,E01018322,2385
1213,E01018323,2908
1213,E01018324,2760
1213,E01018325,2984
1213,E01018326,4848
1213,E01018327,4344
1213,E01018328,1989
1213,E01018329,3151
1213,E01018330,1955
1213,E01018331,2311
1213,E01018332,2082
1213,E01018333,3631
1213,E01018334,3843
1213,E01018335,3693
1213,E01018336,2434
