fiscal_year,SOAL,_FREQ_
1314,E01015292,1793
1314,E01015293,1378
1314,E01015294,1866
1314,E01015295,1656
1314,E01015296,1915
1314,E01015297,1813
1314,E01015298,2126
1314,E01015299,1984
1314,E01015300,1704
1314,E01015301,1596
1314,E01015302,2100
1314,E01015303,1761
1314,E01015304,2001
1314,E01015305,1879
1314,E01015306,1958
1314,E01015307,1625
1314,E01015308,1822
1314,E01015309,1706
1314,E01015310,1415
1314,E01015311,1822
1314,E01015312,1293
1314,E01015313,1456
1314,E01015314,1552
1314,E01015315,1860
1314,E01015316,1631
1314,E01015317,1826
1314,E01015318,1827
1314,E01015319,1421
1314,E01015320,1538
1314,E01015321,1434
1314,E01015322,1476
1314,E01015323,1404
1314,E01015324,1383
1314,E01015325,1604
1314,E01015326,1594
1314,E01015327,1809
1314,E01015328,1808
1314,E01015329,1369
1314,E01015330,1752
1314,E01015331,1869
1314,E01015332,1620
1314,E01015333,1926
1314,E01015334,1674
1314,E01015335,1723
1314,E01015336,1415
1314,E01015337,1837
1314,E01015338,2338
1314,E01015339,1821
1314,E01015340,2136
1314,E01015341,1534
1314,E01015342,1695
1314,E01015343,1691
1314,E01015344,1569
1314,E01015345,1334
1314,E01015346,1449
1314,E01015347,1771
1314,E01015348,1572
1314,E01015349,1838
1314,E01015350,1577
1314,E01015351,1712
1314,E01015352,1406
1314,E01015353,1224
1314,E01015354,1567
1314,E01015355,1706
1314,E01015356,1168
1314,E01015357,1839
1314,E01015358,1655
1314,E01015359,1701
1314,E01015360,1131
1314,E01015361,1353
1314,E01015362,1541
1314,E01015363,1693
1314,E01015364,1758
1314,E01015365,1741
1314,E01015366,2290
1314,E01015367,1586
1314,E01015368,1879
1314,E01015369,1697
1314,E01015370,1260
1314,E01015371,1155
1314,E01015372,1929
1314,E01015373,1254
1314,E01015374,1392
1314,E01015375,1192
1314,E01015376,1219
1314,E01015377,1246
1314,E01015378,1289
1314,E01015379,1172
1314,E01015380,1732
1314,E01015381,1625
1314,E01015382,1614
1314,E01015383,1475
1314,E01015384,1525
1314,E01015385,1817
1314,E01015386,1398
1314,E01015387,1519
1314,E01015388,1266
1314,E01015389,1198
1314,E01015390,1371
1314,E01015391,1206
1314,E01015392,1237
1314,E01015393,979
1314,E01015394,1437
1314,E01015395,1417
1314,E01015396,1433
1314,E01015397,1189
1314,E01015398,1320
1314,E01015399,1251
1314,E01015400,1431
1314,E01015401,1566
1314,E01015402,1483
1314,E01015403,2088
1314,E01015404,1451
1314,E01015405,1434
1314,E01015406,1186
1314,E01015407,1408
1314,E01015408,1205
1314,E01015409,1339
1314,E01015410,1205
1314,E01015411,1226
1314,E01015412,1132
1314,E01015413,1191
1314,E01015414,1326
1314,E01015415,1350
1314,E01015416,1075
1314,E01015417,1498
1314,E01015418,1473
1314,E01015419,1837
1314,E01015420,1695
1314,E01015421,1607
1314,E01015422,1166
1314,E01015423,1953
1314,E01015424,1403
1314,E01015425,1315
1314,E01015426,1418
1314,E01015427,1617
1314,E01015428,2174
1314,E01015429,1828
1314,E01015430,1336
1314,E01015431,1166
1314,E01015432,1783
1314,E01015433,1589
1314,E01015434,1698
1314,E01015435,1359
1314,E01015436,1336
1314,E01015437,1291
1314,E01015438,1355
1314,E01015439,1625
1314,E01015440,1818
1314,E01015441,1597
1314,E01015442,1966
1314,E01015443,1801
1314,E01015444,1607
1314,E01015445,1593
1314,E01015446,1454
1314,E01015447,1656
1314,E01015448,1440
1314,E01015449,1640
1314,E01015450,1548
1314,E01015451,1427
1314,E01015452,1712
1314,E01015453,1496
1314,E01015454,1422
1314,E01015455,1823
1314,E01015456,1631
1314,E01015457,1550
1314,E01015458,1347
1314,E01015459,1252
1314,E01015460,1463
1314,E01015461,1327
1314,E01015462,1245
1314,E01015463,1098
1314,E01015464,1210
1314,E01015465,1618
1314,E01015466,1507
1314,E01015467,2627
1314,E01015468,1996
1314,E01015469,2578
1314,E01015470,12655
1314,E01015471,1398
1314,E01015472,2211
1314,E01015473,1511
1314,E01015474,1526
1314,E01015475,1696
1314,E01015476,1985
1314,E01015477,1370
1314,E01015478,1209
1314,E01015479,1197
1314,E01015480,1834
1314,E01015481,1593
1314,E01015482,1575
1314,E01015483,1581
1314,E01015484,1563
1314,E01015485,1261
1314,E01015486,1499
1314,E01015487,1358
1314,E01015488,1486
1314,E01015489,1441
1314,E01015490,1165
1314,E01015491,1531
1314,E01015492,1398
1314,E01015493,1517
1314,E01015494,1192
1314,E01015495,1729
1314,E01015496,1268
1314,E01015497,1131
1314,E01015498,1322
1314,E01015499,1004
1314,E01015500,1544
1314,E01015501,1278
1314,E01015502,1575
1314,E01015503,1562
1314,E01015504,1170
1314,E01015505,1317
1314,E01015506,1300
1314,E01015507,1492
1314,E01015508,1745
1314,E01015509,1586
1314,E01015510,1801
1314,E01015511,1488
1314,E01015512,1145
1314,E01015513,1130
1314,E01015514,1261
1314,E01015515,1106
1314,E01015516,1334
1314,E01015517,1690
1314,E01015518,1104
1314,E01015519,1749
1314,E01015520,1238
1314,E01015521,1247
1314,E01015522,1340
1314,E01015523,1231
1314,E01015524,1178
1314,E01015525,1365
1314,E01015526,1107
1314,E01015527,1699
1314,E01015528,2337
1314,E01015529,1728
1314,E01015530,1793
1314,E01015531,2610
1314,E01015532,1311
1314,E01015533,1822
1314,E01015534,1824
1314,E01015535,1593
1314,E01015536,2695
1314,E01015537,2031
1314,E01015538,1918
1314,E01015539,1774
1314,E01015540,1699
1314,E01015541,2002
1314,E01015542,1482
1314,E01015543,1593
1314,E01015544,1675
1314,E01015545,1751
1314,E01015546,1762
1314,E01015547,1135
1314,E01015548,1386
1314,E01015549,1873
1314,E01015550,1720
1314,E01015551,1691
1314,E01015552,1891
1314,E01015553,1304
1314,E01015554,1872
1314,E01015555,1814
1314,E01015556,1669
1314,E01015557,1450
1314,E01015558,1919
1314,E01015559,1797
1314,E01015560,1603
1314,E01015561,1164
1314,E01015562,1316
1314,E01015563,1141
1314,E01015564,1290
1314,E01015565,1231
1314,E01015566,1218
1314,E01015567,1451
1314,E01015568,1511
1314,E01015569,1572
1314,E01015570,1669
1314,E01015571,1806
1314,E01015572,1202
1314,E01015573,2205
1314,E01015574,1446
1314,E01015575,1439
1314,E01015576,1773
1314,E01015577,2090
1314,E01015578,1521
1314,E01015579,1519
1314,E01015580,1660
1314,E01015581,1623
1314,E01015582,1604
1314,E01015583,1790
1314,E01015584,1587
1314,E01015585,1454
1314,E01015586,1413
1314,E01015587,1999
1314,E01015588,1781
1314,E01015589,1436
1314,E01015590,1233
1314,E01015591,1270
1314,E01015592,1453
1314,E01015593,1532
1314,E01015594,1857
1314,E01015595,1635
1314,E01015596,1471
1314,E01015597,1460
1314,E01015598,1311
1314,E01015599,1710
1314,E01015600,2013
1314,E01015601,2051
1314,E01015602,1790
1314,E01015603,2298
1314,E01015604,1975
1314,E01015605,1531
1314,E01015606,1421
1314,E01015607,1406
1314,E01015608,1592
1314,E01015609,1657
1314,E01015610,1497
1314,E01015611,2191
1314,E01015612,2004
1314,E01015613,1463
1314,E01015614,1503
1314,E01015615,1654
1314,E01015616,1851
1314,E01015617,1065
1314,E01015618,983
1314,E01015619,2075
1314,E01015620,1508
1314,E01015621,1970
1314,E01015622,1902
1314,E01015623,1733
1314,E01015624,1423
1314,E01015625,2477
1314,E01015626,1284
1314,E01015627,1447
1314,E01015628,2318
1314,E01015629,1546
1314,E01015630,1430
1314,E01015631,1059
1314,E01015632,1898
1314,E01015633,2232
1314,E01015634,1817
1314,E01015635,1516
1314,E01015636,1187
1314,E01015637,1335
1314,E01015638,1382
1314,E01015639,1414
1314,E01015640,1152
1314,E01015641,1175
1314,E01015642,1448
1314,E01015643,1103
1314,E01015644,1657
1314,E01015645,1332
1314,E01015646,2037
1314,E01015647,1484
1314,E01015648,1161
1314,E01015649,10660
1314,E01015650,1716
1314,E01015651,1836
1314,E01015652,1865
1314,E01015653,1553
1314,E01015654,2062
1314,E01015655,1702
1314,E01015656,1415
1314,E01015657,1964
1314,E01015658,1365
1314,E01015659,1894
1314,E01015660,1581
1314,E01015661,1751
1314,E01015662,1137
1314,E01015663,1609
1314,E01015664,1567
1314,E01015665,1566
1314,E01015666,1394
1314,E01015667,1336
1314,E01015668,1589
1314,E01015669,1406
1314,E01015670,1401
1314,E01015671,2410
1314,E01015672,1476
1314,E01015673,1620
1314,E01015674,1281
1314,E01015675,1464
1314,E01015676,1503
1314,E01015677,958
1314,E01015678,1086
1314,E01015679,1406
1314,E01015680,1399
1314,E01015681,1190
1314,E01015682,1224
1314,E01015683,2156
1314,E01015684,1613
1314,E01015685,1584
1314,E01015686,1784
1314,E01015687,1770
1314,E01015688,1523
1314,E01015689,1526
1314,E01015690,1306
1314,E01015691,1757
1314,E01015692,1541
1314,E01015693,948
1314,E01015694,1071
1314,E01015695,874
1314,E01015696,693
1314,E01015697,1052
1314,E01015698,875
1314,E01015699,878
1314,E01015700,1487
1314,E01015701,1408
1314,E01015702,1087
1314,E01015703,1424
1314,E01015704,1033
1314,E01015705,827
1314,E01015706,858
1314,E01015707,825
1314,E01015708,781
1314,E01015709,893
1314,E01015710,806
1314,E01015711,1090
1314,E01015712,1251
1314,E01015713,1108
1314,E01015714,1185
1314,E01015715,1061
1314,E01015716,1019
1314,E01015717,811
1314,E01015718,1080
1314,E01015719,899
1314,E01015720,889
1314,E01015721,1019
1314,E01015722,724
1314,E01015723,717
1314,E01015724,1217
1314,E01015725,825
1314,E01015726,1350
1314,E01015727,1010
1314,E01015728,1042
1314,E01015729,1014
1314,E01015730,1145
1314,E01015731,1076
1314,E01015732,1144
1314,E01015733,1254
1314,E01015734,1366
1314,E01015735,862
1314,E01015736,1119
1314,E01015737,1064
1314,E01015738,859
1314,E01015739,889
1314,E01015740,713
1314,E01015741,1137
1314,E01015742,762
1314,E01015743,703
1314,E01015744,1008
1314,E01015745,1209
1314,E01015746,1074
1314,E01015747,964
1314,E01015748,1325
1314,E01015749,999
1314,E01015750,1382
1314,E01015751,1140
1314,E01015752,944
1314,E01015753,788
1314,E01015754,1219
1314,E01015755,1191
1314,E01015756,1011
1314,E01015757,1055
1314,E01015758,885
1314,E01015759,1038
1314,E01015760,1044
1314,E01015761,1257
1314,E01015762,1035
1314,E01015763,1052
1314,E01015764,1212
1314,E01015765,960
1314,E01015766,1057
1314,E01015767,1031
1314,E01015768,1107
1314,E01015769,645
1314,E01015770,910
1314,E01015771,837
1314,E01015772,890
1314,E01015773,808
1314,E01015774,862
1314,E01015775,916
1314,E01015776,1241
1314,E01015777,849
1314,E01015778,916
1314,E01015779,814
1314,E01015780,935
1314,E01015781,1002
1314,E01015782,1144
1314,E01015783,882
1314,E01015784,1313
1314,E01015785,1210
1314,E01015786,1301
1314,E01015787,1168
1314,E01015788,1314
1314,E01015789,1029
1314,E01015790,934
1314,E01015791,1083
1314,E01015792,771
1314,E01015793,1024
1314,E01015794,878
1314,E01015795,715
1314,E01015796,1206
1314,E01015797,1004
1314,E01015798,906
1314,E01015799,881
1314,E01015800,810
1314,E01015801,970
1314,E01015802,939
1314,E01015803,1027
1314,E01015804,991
1314,E01015805,943
1314,E01015806,573
1314,E01015807,1037
1314,E01015808,730
1314,E01015809,854
1314,E01015810,750
1314,E01015811,761
1314,E01015812,736
1314,E01015813,876
1314,E01015814,1672
1314,E01015815,1680
1314,E01015816,2107
1314,E01015817,2067
1314,E01015818,2045
1314,E01015819,1710
1314,E01015820,2114
1314,E01015821,1898
1314,E01015822,1418
1314,E01015823,1715
1314,E01015824,2108
1314,E01015825,1921
1314,E01015826,1535
1314,E01015827,1587
1314,E01015828,1800
1314,E01015829,1603
1314,E01015830,1382
1314,E01015831,1764
1314,E01015832,1845
1314,E01015833,1800
1314,E01015834,1636
1314,E01015835,2032
1314,E01015836,1605
1314,E01015837,1796
1314,E01015838,1804
1314,E01015839,1747
1314,E01015840,1683
1314,E01015841,2622
1314,E01015842,2392
1314,E01015843,1676
1314,E01015844,2232
1314,E01015845,1600
1314,E01015846,1572
1314,E01015847,1514
1314,E01015848,1815
1314,E01015849,1664
1314,E01015850,1410
1314,E01015851,2031
1314,E01015852,1885
1314,E01015853,2073
1314,E01015854,1685
1314,E01015855,1655
1314,E01015856,1636
1314,E01015857,1643
1314,E01015858,1839
1314,E01015859,2248
1314,E01015860,1728
1314,E01015861,1925
1314,E01015862,1803
1314,E01015863,2457
1314,E01015864,1671
1314,E01015865,1563
1314,E01015866,1936
1314,E01015867,2049
1314,E01015868,2034
1314,E01015869,1792
1314,E01015870,1759
1314,E01015871,1912
1314,E01015872,1672
1314,E01015873,1507
1314,E01015874,1868
1314,E01015875,1940
1314,E01015876,2429
1314,E01015877,2545
1314,E01015878,1401
1314,E01015879,1563
1314,E01015880,2062
1314,E01015881,1786
1314,E01015882,2083
1314,E01015883,1471
1314,E01015884,2526
1314,E01015885,1854
1314,E01015886,2188
1314,E01015887,1948
1314,E01015888,1855
1314,E01015889,1725
1314,E01015890,1540
1314,E01015891,1768
1314,E01015892,1544
1314,E01015893,2055
1314,E01015894,1741
1314,E01015895,2504
1314,E01015896,2339
1314,E01015897,2272
1314,E01015898,1993
1314,E01015899,2000
1314,E01015900,1430
1314,E01015901,1434
1314,E01015902,1606
1314,E01015903,1483
1314,E01015904,1513
1314,E01015905,1628
1314,E01015906,1399
1314,E01015907,1606
1314,E01015908,1650
1314,E01015909,1278
1314,E01015910,1363
1314,E01015911,1130
1314,E01015912,1707
1314,E01015913,1707
1314,E01015914,1540
1314,E01015915,1646
1314,E01015916,1640
1314,E01015917,1834
1314,E01015918,1452
1314,E01015919,1458
1314,E01015920,1975
1314,E01015921,1192
1314,E01015922,1585
1314,E01015923,1733
1314,E01015924,1604
1314,E01015925,1753
1314,E01015926,1687
1314,E01015927,1598
1314,E01015928,1945
1314,E01015929,1563
1314,E01015930,1722
1314,E01015931,1537
1314,E01015932,2043
1314,E01015933,1930
1314,E01015934,1505
1314,E01015935,2035
1314,E01015936,2252
1314,E01015937,2253
1314,E01015938,2280
1314,E01015939,1292
1314,E01015940,2612
1314,E01015941,966
1314,E01015942,1326
1314,E01015943,1534
1314,E01015944,1526
1314,E01015945,1367
1314,E01015946,1521
1314,E01015947,1476
1314,E01015948,1392
1314,E01015949,1605
1314,E01015950,1855
1314,E01015951,1267
1314,E01015952,1404
1314,E01015953,1607
1314,E01015954,1771
1314,E01015955,1393
1314,E01015956,1683
1314,E01015957,1465
1314,E01015958,1219
1314,E01015959,1507
1314,E01015960,1307
1314,E01015961,1347
1314,E01015962,1248
1314,E01015963,1076
1314,E01015964,1600
1314,E01015965,1433
1314,E01015966,1715
1314,E01015967,1398
1314,E01015968,1586
1314,E01015969,1876
1314,E01015970,1181
1314,E01015971,1637
1314,E01015972,1965
1314,E01015973,2103
1314,E01015974,1367
1314,E01015975,1504
1314,E01015976,1745
1314,E01015977,1800
1314,E01015978,1327
1314,E01015979,1096
1314,E01015980,1541
1314,E01015981,3160
1314,E01015982,1910
1314,E01015983,1528
1314,E01015984,1308
1314,E01015985,1801
1314,E01015986,1624
1314,E01015987,1551
1314,E01015988,1791
1314,E01015989,1285
1314,E01015990,1525
1314,E01015991,1592
1314,E01015992,1740
1314,E01015993,1642
1314,E01015994,1876
1314,E01015995,1767
1314,E01015996,1664
1314,E01015997,1439
1314,E01015998,1425
1314,E01015999,1307
1314,E01016000,1290
1314,E01016001,1341
1314,E01016002,1253
1314,E01016003,1694
1314,E01016004,1596
1314,E01016005,1287
1314,E01016006,1525
1314,E01016007,1635
1314,E01016008,1328
1314,E01016009,1450
1314,E01016010,1485
1314,E01016011,1599
1314,E01016012,2722
1314,E01016013,1705
1314,E01016014,2107
1314,E01016015,1647
1314,E01016016,974
1314,E01016017,1316
1314,E01016018,1276
1314,E01016019,1427
1314,E01016020,1000
1314,E01016021,1327
1314,E01016022,1073
1314,E01016023,1358
1314,E01016024,1405
1314,E01016025,1626
1314,E01016026,1113
1314,E01016027,1273
1314,E01016028,1379
1314,E01016029,1152
1314,E01016030,1580
1314,E01016031,1490
1314,E01016032,1113
1314,E01016033,959
1314,E01016034,2107
1314,E01016035,1349
1314,E01016036,1413
1314,E01016037,1299
1314,E01016038,1390
1314,E01016039,1251
1314,E01016040,1555
1314,E01016041,1344
1314,E01016042,1198
1314,E01016043,1293
1314,E01016044,1398
1314,E01016045,1309
1314,E01016046,1323
1314,E01016047,1464
1314,E01016048,1299
1314,E01016049,1451
1314,E01016050,1516
1314,E01016051,1268
1314,E01016052,1550
1314,E01016053,1707
1314,E01016054,1080
1314,E01016055,1374
1314,E01016056,1141
1314,E01016057,1423
1314,E01016058,1185
1314,E01016059,1224
1314,E01016060,1530
1314,E01016061,1161
1314,E01016062,1138
1314,E01016063,1220
1314,E01016064,1351
1314,E01016065,1315
1314,E01016066,1346
1314,E01016067,1463
1314,E01016068,1387
1314,E01016069,1246
1314,E01016070,2264
1314,E01016071,1708
1314,E01016072,1351
1314,E01016073,1920
1314,E01016074,1835
1314,E01016075,1528
1314,E01016076,2659
1314,E01016077,1934
1314,E01016078,1110
1314,E01016079,1045
1314,E01016080,1294
1314,E01016081,1327
1314,E01016082,1367
1314,E01016083,1178
1314,E01016084,1279
1314,E01016085,1648
1314,E01016086,1223
1314,E01016087,1503
1314,E01016088,1295
1314,E01016089,1307
1314,E01016090,1407
1314,E01016091,1614
1314,E01016092,1474
1314,E01016093,1506
1314,E01016094,1153
1314,E01016095,959
1314,E01016096,1524
1314,E01016097,1218
1314,E01016098,1357
1314,E01016099,1253
1314,E01016100,1480
1314,E01016101,1172
1314,E01016102,1473
1314,E01016103,1225
1314,E01016104,1024
1314,E01016105,1320
1314,E01016106,1221
1314,E01016107,1155
1314,E01016108,909
1314,E01016109,1276
1314,E01016110,1558
1314,E01016111,1020
1314,E01016112,2184
1314,E01016113,1306
1314,E01016114,1115
1314,E01016115,1696
1314,E01016116,1855
1314,E01016117,1423
1314,E01016118,1437
1314,E01016119,1380
1314,E01016120,1304
1314,E01016121,1408
1314,E01016122,1211
1314,E01016123,1386
1314,E01016124,1582
1314,E01016125,1311
1314,E01016126,1458
1314,E01016127,1429
1314,E01016128,2091
1314,E01016129,1318
1314,E01016130,1350
1314,E01016131,1379
1314,E01016132,1435
1314,E01016133,1325
1314,E01016134,1103
1314,E01016135,1342
1314,E01016136,1449
1314,E01016137,1287
1314,E01016138,1340
1314,E01016139,1447
1314,E01016140,1223
1314,E01016141,1366
1314,E01016142,954
1314,E01016143,2117
1314,E01016144,1530
1314,E01016145,1028
1314,E01016146,2010
1314,E01016147,1878
1314,E01016148,1665
1314,E01016149,1211
1314,E01016150,1340
1314,E01016151,1338
1314,E01016152,1299
1314,E01016153,1344
1314,E01016154,1617
1314,E01016155,1398
1314,E01016156,1379
1314,E01016157,1717
1314,E01016158,2103
1314,E01016159,1314
1314,E01016160,1579
1314,E01016161,1651
1314,E01016162,1438
1314,E01016163,1253
1314,E01016164,1421
1314,E01016165,1235
1314,E01016166,1302
1314,E01016167,1320
1314,E01016168,1628
1314,E01016169,1529
1314,E01016170,1385
1314,E01016171,1542
1314,E01016172,1342
1314,E01016173,1356
1314,E01016174,1152
1314,E01016175,1682
1314,E01016176,1267
1314,E01016177,1404
1314,E01016178,1045
1314,E01016179,1104
1314,E01016180,1378
1314,E01016181,1245
1314,E01016182,1280
1314,E01016183,1243
1314,E01016184,1796
1314,E01016185,1272
1314,E01016186,1679
1314,E01016187,1299
1314,E01016188,1381
1314,E01016189,2494
1314,E01016190,1431
1314,E01016191,1951
1314,E01016192,1881
1314,E01016193,1307
1314,E01016194,1547
1314,E01016195,1094
1314,E01016196,1756
1314,E01016197,1797
1314,E01016198,1273
1314,E01016199,1453
1314,E01016200,904
1314,E01016201,892
1314,E01016202,1155
1314,E01016203,1571
1314,E01016204,1103
1314,E01016205,1353
1314,E01016206,1452
1314,E01016207,1288
1314,E01016208,1650
1314,E01016209,1523
1314,E01016210,1264
1314,E01016211,3120
1314,E01016212,1336
1314,E01016213,1057
1314,E01016214,1464
1314,E01016215,1298
1314,E01016216,1367
1314,E01016217,1542
1314,E01016218,1425
1314,E01016219,1442
1314,E01016220,1302
1314,E01016221,1183
1314,E01016222,1079
1314,E01016223,1430
1314,E01016224,1760
1314,E01016225,1929
1314,E01016226,1514
1314,E01016227,1332
1314,E01016228,1726
1314,E01016229,1237
1314,E01016230,922
1314,E01016231,1945
1314,E01016232,1408
1314,E01016233,2728
1314,E01016234,1244
1314,E01016235,1179
1314,E01016236,1955
1314,E01016237,1206
1314,E01016238,1084
1314,E01016239,1403
1314,E01016240,1387
1314,E01016241,1544
1314,E01016242,1363
1314,E01016243,1079
1314,E01016244,697
1314,E01016245,1666
1314,E01016246,1024
1314,E01016247,1247
1314,E01016248,1438
1314,E01016249,1584
1314,E01016250,1523
1314,E01016251,2407
1314,E01016252,1359
1314,E01016253,1071
1314,E01016254,1368
1314,E01016255,1195
1314,E01016256,1436
1314,E01016257,1005
1314,E01016258,1604
1314,E01016259,944
1314,E01016260,1648
1314,E01016261,1152
1314,E01016262,1190
1314,E01016263,1760
1314,E01016264,951
1314,E01016265,1268
1314,E01016266,1009
1314,E01016267,1242
1314,E01016268,1505
1314,E01016269,1213
1314,E01016270,1209
1314,E01016271,1830
1314,E01016272,1233
1314,E01016273,1717
1314,E01016274,1228
1314,E01016275,1060
1314,E01016276,1133
1314,E01016277,1365
1314,E01016278,850
1314,E01016279,1765
1314,E01016280,1764
1314,E01016281,1220
1314,E01016282,1017
1314,E01016283,1255
1314,E01016284,1124
1314,E01016285,1231
1314,E01016286,1144
1314,E01016287,1093
1314,E01016288,1348
1314,E01016289,1647
1314,E01016290,1550
1314,E01016291,1591
1314,E01016292,1480
1314,E01016293,2792
1314,E01016294,1269
1314,E01016295,1581
1314,E01016296,1215
1314,E01016297,1325
1314,E01016298,998
1314,E01016299,1342
1314,E01016300,1435
1314,E01016301,1380
1314,E01016302,1412
1314,E01016303,1108
1314,E01016304,1308
1314,E01016305,1085
1314,E01016306,1343
1314,E01016307,1696
1314,E01016308,1717
1314,E01016309,1891
1314,E01016310,1793
1314,E01016311,1481
1314,E01016312,1608
1314,E01016313,1373
1314,E01016314,1026
1314,E01016315,1482
1314,E01016316,1768
1314,E01016317,1508
1314,E01016318,1554
1314,E01016319,2136
1314,E01016320,1247
1314,E01016321,1566
1314,E01016322,1376
1314,E01016323,1304
1314,E01016324,1200
1314,E01016325,1560
1314,E01016326,974
1314,E01016327,911
1314,E01016328,1464
1314,E01016329,1389
1314,E01016330,1269
1314,E01016331,1534
1314,E01016332,1978
1314,E01016333,982
1314,E01016334,1357
1314,E01016335,1377
1314,E01016336,1701
1314,E01016337,1980
1314,E01016338,1581
1314,E01016339,2600
1314,E01016340,1689
1314,E01016341,1220
1314,E01016342,1322
1314,E01016343,1313
1314,E01016344,1334
1314,E01016345,994
1314,E01016346,1269
1314,E01016347,1474
1314,E01016348,1808
1314,E01016349,1145
1314,E01016350,1488
1314,E01016351,3035
1314,E01016352,2726
1314,E01016353,1628
1314,E01016354,2006
1314,E01016355,1643
1314,E01016356,1403
1314,E01016357,1578
1314,E01016358,1522
1314,E01016359,2128
1314,E01016360,2271
1314,E01016361,1681
1314,E01016362,1901
1314,E01016363,1877
1314,E01016364,1350
1314,E01016365,1363
1314,E01016366,1571
1314,E01016367,1706
1314,E01016368,1630
1314,E01016369,1645
1314,E01016370,1343
1314,E01016371,1826
1314,E01016372,1336
1314,E01016373,1521
1314,E01016374,1112
1314,E01016375,997
1314,E01016376,1262
1314,E01016377,1647
1314,E01016378,2345
1314,E01016379,1364
1314,E01016380,1466
1314,E01016381,1378
1314,E01016382,1811
1314,E01016383,1456
1314,E01016384,1583
1314,E01016385,1789
1314,E01016386,1278
1314,E01016387,1453
1314,E01016388,1518
1314,E01016389,1751
1314,E01016390,1898
1314,E01016391,1797
1314,E01016392,1999
1314,E01016393,1636
1314,E01016394,1710
1314,E01016395,1538
1314,E01016396,1493
1314,E01016397,1589
1314,E01016398,1553
1314,E01016399,1498
1314,E01016400,1594
1314,E01016401,1424
1314,E01016402,1117
1314,E01016403,1818
1314,E01016404,2074
1314,E01016405,1643
1314,E01016406,861
1314,E01016407,1544
1314,E01016408,1497
1314,E01016409,2310
1314,E01016410,1420
1314,E01016411,1533
1314,E01016412,1379
1314,E01016413,1119
1314,E01016414,1021
1314,E01016415,1707
1314,E01016416,1126
1314,E01016417,1269
1314,E01016418,923
1314,E01016419,1684
1314,E01016420,1753
1314,E01016421,1644
1314,E01016422,1829
1314,E01016423,1647
1314,E01016424,1122
1314,E01016425,1511
1314,E01016426,1159
1314,E01016427,1366
1314,E01016428,1602
1314,E01016429,1433
1314,E01016430,941
1314,E01016431,1441
1314,E01016432,1710
1314,E01016433,1527
1314,E01016434,1941
1314,E01016435,1701
1314,E01016436,1716
1314,E01016437,1251
1314,E01016438,1556
1314,E01016439,1432
1314,E01016440,1562
1314,E01016441,1689
1314,E01016442,3068
1314,E01016443,1617
1314,E01016444,1828
1314,E01016445,2281
1314,E01016446,1671
1314,E01016447,2274
1314,E01016448,2860
1314,E01016449,2698
1314,E01016450,2166
1314,E01016451,2180
1314,E01016452,2059
1314,E01016453,1950
1314,E01016454,1889
1314,E01016455,1801
1314,E01016456,2453
1314,E01016457,1869
1314,E01016458,2223
1314,E01016459,2832
1314,E01016460,2022
1314,E01016461,2872
1314,E01016462,2431
1314,E01016463,2521
1314,E01016464,2551
1314,E01016465,2922
1314,E01016466,3783
1314,E01016467,1712
1314,E01016468,1642
1314,E01016469,2094
1314,E01016470,1441
1314,E01016471,1308
1314,E01016472,1774
1314,E01016473,2308
1314,E01016474,2341
1314,E01016475,2611
1314,E01016476,1847
1314,E01016477,2405
1314,E01016478,1861
1314,E01016479,1497
1314,E01016480,1825
1314,E01016481,1216
1314,E01016482,1654
1314,E01016483,1652
1314,E01016484,1996
1314,E01016485,1784
1314,E01016486,1833
1314,E01016487,2105
1314,E01016488,1749
1314,E01016489,3051
1314,E01016490,2382
1314,E01016491,1562
1314,E01016492,1772
1314,E01016493,1260
1314,E01016494,1877
1314,E01016495,1292
1314,E01016496,1519
1314,E01016497,1471
1314,E01016498,1604
1314,E01016499,1490
1314,E01016500,1990
1314,E01016501,1941
1314,E01016502,1600
1314,E01016503,1616
1314,E01016504,1763
1314,E01016505,1906
1314,E01016506,1339
1314,E01016507,1757
1314,E01016508,1778
1314,E01016509,1639
1314,E01016510,1387
1314,E01016511,2066
1314,E01016512,1722
1314,E01016513,1894
1314,E01016514,1785
1314,E01016515,2157
1314,E01016516,1713
1314,E01016517,1836
1314,E01016518,1769
1314,E01016519,3010
1314,E01016520,1998
1314,E01016521,2243
1314,E01016522,1652
1314,E01016523,1342
1314,E01016524,1715
1314,E01016525,1451
1314,E01016526,1265
1314,E01016527,1294
1314,E01016528,1357
1314,E01016529,1795
1314,E01016530,1577
1314,E01016531,1166
1314,E01016532,1835
1314,E01016533,1623
1314,E01016534,1140
1314,E01016535,1063
1314,E01016536,2324
1314,E01016537,1566
1314,E01016538,1274
1314,E01016539,1282
1314,E01016540,1517
1314,E01016541,1297
1314,E01016542,1059
1314,E01016543,1474
1314,E01016544,1580
1314,E01016545,1951
1314,E01016546,1181
1314,E01016547,1335
1314,E01016548,1649
1314,E01016549,2222
1314,E01016550,1599
1314,E01016551,1570
1314,E01016552,1421
1314,E01016553,1694
1314,E01016554,1666
1314,E01016555,2084
1314,E01016556,1857
1314,E01016557,1939
1314,E01016558,1742
1314,E01016559,1286
1314,E01016560,1677
1314,E01016561,1681
1314,E01016562,1068
1314,E01016563,1208
1314,E01016564,1845
1314,E01016565,1429
1314,E01016566,1745
1314,E01016567,1667
1314,E01016568,1217
1314,E01016569,1086
