fiscal_year,SOAL,_FREQ_
1112,E01027775,402
1112,E01027776,305
1112,E01027777,272
1112,E01027778,821
1112,E01027779,512
1112,E01027780,384
1112,E01027781,277
1112,E01027782,480
1112,E01027783,315
1112,E01027784,394
1112,E01027785,814
1112,E01027786,675
1112,E01027787,975
1112,E01027788,618
1112,E01027789,1380
1112,E01027790,855
1112,E01027791,576
1112,E01027792,314
1112,E01027793,357
1112,E01027794,372
1112,E01027795,345
1112,E01027796,547
1112,E01027797,415
1112,E01027798,546
1112,E01027799,397
1112,E01027800,391
1112,E01027801,336
1112,E01027802,284
1112,E01027803,522
1112,E01027804,646
1112,E01027805,589
1112,E01027806,764
1112,E01027807,458
1112,E01027808,380
1112,E01027809,369
1112,E01027810,595
1112,E01027811,601
1112,E01027812,696
1112,E01027813,389
1112,E01027814,382
1112,E01027815,286
1112,E01027816,392
1112,E01027817,609
1112,E01027818,445
1112,E01027819,614
1112,E01027820,578
1112,E01027821,460
1112,E01027822,424
1112,E01027823,589
1112,E01027824,626
1112,E01027825,756
1112,E01027826,487
1112,E01027827,455
1112,E01027828,400
1112,E01027829,355
1112,E01027830,525
1112,E01027831,506
1112,E01027832,330
1112,E01027833,450
1112,E01027834,434
1112,E01027835,468
1112,E01027836,602
1112,E01027837,785
1112,E01027838,621
1112,E01027839,778
1112,E01027840,487
1112,E01027841,545
1112,E01027842,572
1112,E01027843,514
1112,E01027844,478
1112,E01027845,498
1112,E01027846,778
1112,E01027847,820
1112,E01027848,313
1112,E01027849,337
1112,E01027850,587
1112,E01027851,434
1112,E01027852,592
1112,E01027853,402
1112,E01027854,573
1112,E01027855,333
1112,E01027856,329
1112,E01027857,308
1112,E01027858,410
1112,E01027859,400
1112,E01027860,388
1112,E01027861,553
1112,E01027862,617
1112,E01027863,413
1112,E01027864,984
1112,E01027865,862
1112,E01027866,872
1112,E01027867,417
1112,E01027868,744
1112,E01027869,573
1112,E01027870,604
1112,E01027871,741
1112,E01027872,688
1112,E01027873,454
1112,E01027874,850
1112,E01027875,336
1112,E01027876,248
1112,E01027877,231
1112,E01027878,178
1112,E01027879,180
1112,E01027880,148
1112,E01027881,233
1112,E01027882,221
1112,E01027883,254
1112,E01027884,401
1112,E01027885,326
1112,E01027886,168
1112,E01027887,171
1112,E01027888,269
1112,E01027889,532
1112,E01027890,375
1112,E01027891,492
1112,E01027892,682
1112,E01027893,237
1112,E01027894,289
1112,E01027895,244
1112,E01027896,392
1112,E01027897,292
1112,E01027898,445
1112,E01027899,377
1112,E01027900,304
1112,E01027901,222
1112,E01027902,250
1112,E01027903,222
1112,E01027904,383
1112,E01027905,308
1112,E01027906,226
1112,E01027907,292
1112,E01027908,293
1112,E01027909,337
1112,E01027910,409
1112,E01027911,252
1112,E01027912,72
1112,E01027913,153
1112,E01027914,303
1112,E01027915,376
1112,E01027916,415
1112,E01027917,354
1112,E01027918,356
1112,E01027919,251
1112,E01027920,213
1112,E01027921,413
1112,E01027922,320
1112,E01027923,610
1112,E01027924,515
1112,E01027925,401
1112,E01027926,267
1112,E01027927,535
1112,E01027928,414
1112,E01027929,546
1112,E01027930,513
1112,E01027931,597
1112,E01027932,491
1112,E01027933,334
1112,E01027934,238
1112,E01027935,325
1112,E01027936,249
1112,E01027937,371
1112,E01027938,248
1112,E01027939,517
1112,E01027940,273
1112,E01027941,308
1112,E01027942,387
1112,E01027943,301
1112,E01027944,300
1112,E01027945,590
1112,E01027946,425
1112,E01027947,450
1112,E01027948,575
1112,E01027949,478
1112,E01027950,591
1112,E01027951,588
1112,E01027952,727
1112,E01027953,437
1112,E01027954,613
1112,E01027955,405
1112,E01027956,703
1112,E01027957,433
1112,E01027958,486
1112,E01027959,464
1112,E01027960,571
1112,E01027961,470
1112,E01027962,465
1112,E01027963,598
1112,E01027964,488
1112,E01027965,663
1112,E01027966,604
1112,E01027967,600
1112,E01027968,551
1112,E01027969,453
1112,E01027970,418
1112,E01027971,398
1112,E01027972,715
1112,E01027973,424
1112,E01027974,705
1112,E01027975,540
1112,E01027976,676
1112,E01027977,691
1112,E01027978,778
1112,E01027979,436
1112,E01027980,583
1112,E01027981,388
1112,E01027982,450
1112,E01027983,467
1112,E01027984,384
1112,E01027985,668
1112,E01027986,361
1112,E01027987,553
1112,E01027988,387
1112,E01027989,407
1112,E01027990,424
1112,E01027991,378
1112,E01027992,485
1112,E01027993,389
1112,E01027994,378
1112,E01027995,423
1112,E01027996,598
1112,E01027997,375
1112,E01027998,506
1112,E01027999,734
1112,E01028000,643
1112,E01028001,631
1112,E01028002,478
1112,E01028003,409
1112,E01028004,443
1112,E01028005,442
1112,E01028006,346
1112,E01028007,263
1112,E01028008,481
1112,E01028009,265
1112,E01028010,304
1112,E01028011,433
1112,E01028012,338
1112,E01028013,466
1112,E01028014,418
1112,E01028015,316
1112,E01028016,339
1112,E01028017,410
1112,E01028018,334
1112,E01028019,467
1112,E01028020,568
1112,E01028021,358
1112,E01028022,361
1112,E01028023,643
1112,E01028024,551
1112,E01028025,490
1112,E01028026,491
1112,E01028027,502
1112,E01028028,450
1112,E01028029,451
1112,E01028030,524
1112,E01028031,369
1112,E01028032,354
1112,E01028033,503
1112,E01028034,610
1112,E01028035,613
1112,E01028036,603
1112,E01028037,447
1112,E01028038,437
1112,E01028039,288
1112,E01028040,304
1112,E01028041,340
1112,E01028042,532
1112,E01028043,475
1112,E01028044,727
1112,E01028045,852
1112,E01028046,508
1112,E01028047,673
1112,E01028048,571
1112,E01028049,687
1112,E01028050,674
1112,E01028051,604
1112,E01028052,512
1112,E01028053,814
1112,E01028054,488
1112,E01028055,937
1112,E01028056,522
1112,E01028057,597
1112,E01028058,550
1112,E01028059,501
1112,E01028060,438
1112,E01028061,487
1112,E01028062,907
1112,E01028063,437
1112,E01028064,523
1112,E01028065,897
1112,E01028066,903
1112,E01028067,665
1112,E01028068,940
1112,E01028069,227
1112,E01028070,208
1112,E01028071,294
1112,E01028072,427
1112,E01028073,443
1112,E01028074,338
1112,E01028075,338
1112,E01028076,349
1112,E01028077,390
1112,E01028078,348
1112,E01028079,347
1112,E01028080,428
1112,E01028081,351
1112,E01028082,304
1112,E01028083,350
1112,E01028084,322
1112,E01028085,407
1112,E01028086,350
1112,E01028087,313
1112,E01028088,338
1112,E01028089,253
1112,E01028090,304
1112,E01028091,341
1112,E01028092,359
1112,E01028093,238
1112,E01028094,478
1112,E01028095,261
1112,E01028096,396
1112,E01028097,306
1112,E01028098,545
1112,E01028099,335
1112,E01028100,441
1112,E01028101,443
1112,E01028102,328
1112,E01028103,320
1112,E01028104,350
1112,E01028105,346
1112,E01028106,416
1112,E01028107,352
1112,E01028108,375
1112,E01028109,392
1112,E01028110,500
1112,E01028111,467
1112,E01028112,518
1112,E01028113,518
1112,E01028114,492
1112,E01028115,427
1112,E01028116,429
1112,E01028117,371
1112,E01028118,413
1112,E01028119,506
1112,E01028120,388
1112,E01028121,341
1112,E01028122,471
1112,E01028123,412
1112,E01028124,346
1112,E01028125,362
1112,E01028126,405
1112,E01028127,579
1112,E01028128,405
1112,E01028129,481
1112,E01028130,580
1112,E01028131,393
1112,E01028132,283
1112,E01028133,443
1112,E01028134,411
1112,E01028135,316
1112,E01028136,401
1112,E01028137,460
1112,E01028138,263
1112,E01028139,302
1112,E01028140,270
1112,E01028141,308
1112,E01028142,538
1112,E01028143,317
1112,E01028144,394
1112,E01028145,261
1112,E01028146,331
1112,E01028147,413
1112,E01028148,442
1112,E01028149,331
1112,E01028150,239
1112,E01028151,246
1112,E01028152,355
1112,E01028153,370
1112,E01028154,319
1112,E01028155,335
1112,E01028156,300
1112,E01028157,333
1112,E01028158,400
1112,E01028159,332
1112,E01028160,310
1112,E01028161,377
1112,E01028162,356
1112,E01028163,369
1112,E01028164,306
1112,E01028165,360
1112,E01028166,365
1112,E01028167,498
1112,E01028168,320
1112,E01028169,287
1112,E01028170,374
1112,E01028171,409
1112,E01028172,186
1112,E01028173,309
1112,E01028174,481
1112,E01028175,423
1112,E01028176,284
1112,E01028177,271
1112,E01028178,407
1112,E01028179,312
1112,E01028180,278
1112,E01028181,246
1112,E01028182,335
1112,E01028183,212
1112,E01028184,272
1112,E01028185,447
1112,E01028186,377
1112,E01028187,405
1112,E01028188,320
1112,E01028189,586
1112,E01028190,320
1112,E01028191,413
1112,E01028192,427
1112,E01028193,346
1112,E01028194,282
1112,E01028195,301
1112,E01028196,261
1112,E01028197,291
1112,E01028198,336
1112,E01028199,305
1112,E01028200,376
1112,E01028201,207
1112,E01028202,374
1112,E01028203,297
1112,E01028204,267
1112,E01028205,309
1112,E01028206,310
1112,E01028207,235
1112,E01028208,298
1112,E01028209,350
1112,E01028210,404
1112,E01028211,326
1112,E01028212,437
1112,E01028213,347
1112,E01028214,298
1112,E01028215,274
1112,E01028216,256
1112,E01028217,325
1112,E01028218,249
1112,E01028219,355
1112,E01028220,493
1112,E01028221,968
1112,E01028222,389
1112,E01028223,386
1112,E01028224,441
1112,E01028225,505
1112,E01028226,483
1112,E01028227,587
1112,E01028228,467
1112,E01028229,482
1112,E01028230,629
1112,E01028231,590
1112,E01028232,565
1112,E01028233,674
1112,E01028234,603
1112,E01028235,408
1112,E01028236,457
1112,E01028237,476
1112,E01028238,538
1112,E01028239,514
1112,E01028240,415
1112,E01028241,571
1112,E01028242,406
1112,E01028243,567
1112,E01028244,476
1112,E01028245,560
1112,E01028246,511
1112,E01028247,737
1112,E01028248,469
1112,E01028249,513
1112,E01028250,387
1112,E01028251,407
1112,E01028252,625
1112,E01028253,439
1112,E01028254,457
1112,E01028255,293
1112,E01028256,645
1112,E01028257,515
1112,E01028258,511
1112,E01028259,424
1112,E01028260,472
1112,E01028261,614
1112,E01028262,434
1112,E01028263,696
1112,E01028264,488
1112,E01028265,402
1112,E01028266,350
1112,E01028267,629
1112,E01028268,766
1112,E01028269,541
1112,E01028270,356
1112,E01028271,547
1112,E01028272,628
1112,E01028273,430
1112,E01028274,488
1112,E01028275,614
1112,E01028276,822
1112,E01028277,334
1112,E01028278,458
1112,E01028279,507
1112,E01028280,507
1112,E01028281,666
1112,E01028282,409
1112,E01028283,600
1112,E01028284,633
1112,E01028285,432
1112,E01028286,529
1112,E01028287,544
1112,E01028288,528
1112,E01028289,615
1112,E01028290,611
1112,E01028291,736
1112,E01028292,713
1112,E01028293,745
1112,E01028294,816
1112,E01028295,551
1112,E01028296,390
1112,E01028297,612
1112,E01028298,437
1112,E01028299,470
1112,E01028300,497
1112,E01028301,583
1112,E01028302,577
1112,E01028303,389
1112,E01028304,714
1112,E01028305,572
1112,E01028306,838
1112,E01028307,462
1112,E01028308,747
1112,E01028309,615
1112,E01028310,889
1112,E01028311,1041
1112,E01028312,614
1112,E01028313,840
1112,E01028314,737
1112,E01028315,358
1112,E01028316,406
1112,E01028317,427
1112,E01028318,998
1112,E01028319,1172
1112,E01028320,1074
1112,E01028321,364
1112,E01028322,491
1112,E01028323,542
1112,E01028324,1440
1112,E01028325,351
1112,E01028326,517
1112,E01028327,312
1112,E01028328,344
1112,E01028329,365
1112,E01028330,290
1112,E01028331,334
1112,E01028332,337
1112,E01028333,636
1112,E01028334,1063
1112,E01028335,821
1112,E01028336,368
1112,E01028337,392
1112,E01028338,504
1112,E01028339,542
1112,E01028340,559
1112,E01028341,553
1112,E01028342,489
1112,E01028343,657
1112,E01028344,371
1112,E01028345,508
1112,E01028346,464
1112,E01028347,306
1112,E01028348,360
1112,E01028349,430
1112,E01028350,318
1112,E01028351,291
1112,E01028352,265
1112,E01028353,893
1112,E01028354,258
1112,E01028355,369
1112,E01028356,309
1112,E01028357,335
1112,E01028358,269
1112,E01028359,307
1112,E01028360,424
1112,E01028361,275
1112,E01028362,334
1112,E01028363,288
1112,E01028364,371
1112,E01028365,325
1112,E01028366,299
1112,E01028367,340
1112,E01028368,320
1112,E01028369,369
1112,E01028370,318
1112,E01028371,535
1112,E01028372,308
1112,E01028373,242
1112,E01028374,374
1112,E01028375,377
1112,E01028376,322
1112,E01028377,355
1112,E01028378,385
1112,E01028379,309
1112,E01028380,346
1112,E01028381,194
1112,E01028382,271
1112,E01028383,208
1112,E01028384,321
1112,E01028385,335
1112,E01028386,286
1112,E01028387,373
1112,E01028388,190
1112,E01028389,241
1112,E01028390,251
1112,E01028391,352
1112,E01028392,441
1112,E01028393,206
1112,E01028394,330
1112,E01028395,272
1112,E01028396,204
1112,E01028397,340
1112,E01028398,278
1112,E01028399,230
1112,E01028400,323
1112,E01028401,303
1112,E01028402,325
1112,E01028403,401
1112,E01028404,313
1112,E01028405,443
1112,E01028406,425
1112,E01028407,360
1112,E01028408,376
1112,E01028409,268
1112,E01028410,184
1112,E01028411,526
1112,E01028412,338
1112,E01028413,359
1112,E01028414,300
1112,E01028415,315
1112,E01028416,387
1112,E01028417,331
1112,E01028418,365
1112,E01028419,486
1112,E01028420,223
1112,E01028421,416
1112,E01028422,349
1112,E01028423,366
1112,E01028424,298
1112,E01028425,449
1112,E01028426,404
1112,E01028427,487
1112,E01028428,401
1112,E01028429,335
1112,E01028430,421
1112,E01028431,478
1112,E01028432,464
1112,E01028433,475
1112,E01028434,330
1112,E01028435,797
1112,E01028436,1042
1112,E01028437,498
1112,E01028438,522
1112,E01028439,388
1112,E01028440,542
1112,E01028441,881
1112,E01028442,833
1112,E01028443,429
1112,E01028444,412
1112,E01028445,542
1112,E01028446,466
1112,E01028447,448
1112,E01028448,571
1112,E01028449,522
1112,E01028450,614
1112,E01028451,471
1112,E01028452,540
1112,E01028453,521
1112,E01028454,698
1112,E01028455,276
1112,E01028456,496
1112,E01028457,245
1112,E01028458,444
1112,E01028459,259
1112,E01028460,409
1112,E01028461,312
1112,E01028462,340
1112,E01028463,457
1112,E01028464,265
1112,E01028465,280
1112,E01028466,457
1112,E01028467,352
1112,E01028468,493
1112,E01028469,280
1112,E01028470,375
1112,E01028471,319
1112,E01028472,281
1112,E01028473,294
1112,E01028474,414
1112,E01028475,520
1112,E01028476,554
1112,E01028477,317
1112,E01028478,337
1112,E01028479,292
1112,E01028480,321
1112,E01028481,349
1112,E01028482,266
1112,E01028483,205
1112,E01028484,186
1112,E01028485,266
1112,E01028486,317
1112,E01028487,246
1112,E01028488,298
1112,E01028489,254
1112,E01028490,301
1112,E01028491,307
1112,E01028492,298
1112,E01028493,277
1112,E01028494,264
1112,E01028495,262
1112,E01028496,277
1112,E01028497,291
1112,E01028498,353
1112,E01028499,321
1112,E01028500,295
1112,E01028501,268
1112,E01028502,205
1112,E01028503,240
1112,E01028504,283
1112,E01028505,394
1112,E01028506,391
1112,E01028507,258
1112,E01028508,252
1112,E01028509,349
1112,E01028510,315
1112,E01028511,317
1112,E01028512,316
1112,E01028513,730
1112,E01028514,498
1112,E01028515,347
1112,E01028516,537
1112,E01028517,392
1112,E01028518,491
1112,E01028519,324
1112,E01028520,478
1112,E01028521,1273
1112,E01028522,770
1112,E01028523,408
1112,E01028524,474
1112,E01028525,471
1112,E01028526,552
1112,E01028527,422
1112,E01028528,310
1112,E01028529,355
1112,E01028530,455
1112,E01028531,404
1112,E01028532,596
1112,E01028533,494
1112,E01028534,269
1112,E01028535,298
1112,E01028536,316
1112,E01028537,370
1112,E01028538,482
1112,E01028539,424
1112,E01028540,539
1112,E01028541,244
1112,E01028542,385
1112,E01028543,309
1112,E01028544,270
1112,E01028545,302
1112,E01028546,471
1112,E01028547,410
1112,E01028548,378
1112,E01028549,323
1112,E01028550,241
1112,E01028551,266
1112,E01028552,582
1112,E01028553,436
1112,E01028554,308
1112,E01028555,387
1112,E01028556,421
1112,E01028557,502
1112,E01028558,431
1112,E01028559,375
1112,E01028560,406
1112,E01028561,388
1112,E01028562,479
1112,E01028563,326
1112,E01028564,260
1112,E01028565,186
1112,E01028566,386
1112,E01028567,450
1112,E01028568,485
1112,E01028569,549
1112,E01028570,382
1112,E01028571,296
1112,E01028572,330
1112,E01028573,351
1112,E01028574,433
1112,E01028575,288
1112,E01028576,456
1112,E01028577,521
1112,E01028578,328
1112,E01028579,310
1112,E01028580,274
1112,E01028581,219
1112,E01028582,282
1112,E01028583,229
1112,E01028584,408
1112,E01028585,228
1112,E01028586,324
1112,E01028587,422
1112,E01028588,271
1112,E01028589,360
1112,E01028590,194
1112,E01028591,228
1112,E01028592,313
1112,E01028593,283
1112,E01028594,236
1112,E01028595,292
1112,E01028596,275
1112,E01028597,306
1112,E01028598,454
1112,E01028599,267
1112,E01028600,267
1112,E01028601,364
1112,E01028602,287
1112,E01028603,239
1112,E01028604,380
1112,E01028605,418
1112,E01028606,315
1112,E01028607,282
1112,E01028608,291
1112,E01028609,251
1112,E01028610,242
1112,E01028611,218
1112,E01028612,264
1112,E01028613,293
1112,E01028614,349
1112,E01028615,372
1112,E01028616,303
1112,E01028617,502
1112,E01028618,394
1112,E01028619,423
1112,E01028620,558
1112,E01028621,337
1112,E01028622,229
1112,E01028623,317
1112,E01028624,284
1112,E01028625,411
1112,E01028626,322
1112,E01028627,291
1112,E01028628,287
1112,E01028629,290
1112,E01028630,321
1112,E01028631,223
1112,E01028632,372
1112,E01028633,356
1112,E01028634,298
1112,E01028635,351
1112,E01028636,326
1112,E01028637,287
1112,E01028638,294
1112,E01028639,231
1112,E01028640,255
1112,E01028641,211
1112,E01028642,220
1112,E01028643,220
1112,E01028644,251
1112,E01028645,259
1112,E01028646,273
1112,E01028647,286
1112,E01028648,258
1112,E01028649,323
1112,E01028650,629
1112,E01028651,564
1112,E01028652,554
1112,E01028653,446
1112,E01028654,461
1112,E01028655,388
1112,E01028656,322
1112,E01028657,271
1112,E01028658,337
1112,E01028659,283
1112,E01028660,364
1112,E01028661,408
1112,E01028662,253
1112,E01028663,355
1112,E01028664,245
1112,E01028665,260
1112,E01028666,325
1112,E01028667,231
1112,E01028668,218
1112,E01028669,319
1112,E01028670,246
1112,E01028671,314
1112,E01028672,268
1112,E01028673,250
1112,E01028674,318
1112,E01028675,365
1112,E01028676,571
1112,E01028677,299
1112,E01028678,260
1112,E01028679,391
1112,E01028680,314
1112,E01028681,220
1112,E01028682,243
1112,E01028683,229
1112,E01028684,211
1112,E01028685,183
1112,E01028686,283
1112,E01028687,758
1112,E01028688,275
1112,E01028689,366
1112,E01028690,472
1112,E01028691,408
1112,E01028692,461
1112,E01028693,322
1112,E01028694,293
1112,E01028695,356
1112,E01028696,329
1112,E01028697,517
1112,E01028698,337
1112,E01028699,402
1112,E01028700,501
1112,E01028701,424
1112,E01028702,296
1112,E01028703,490
1112,E01028704,509
1112,E01028705,268
1112,E01028706,376
1112,E01028707,297
1112,E01028708,426
1112,E01028709,288
1112,E01028710,289
1112,E01028711,414
1112,E01028712,431
1112,E01028713,416
1112,E01028714,637
1112,E01028715,307
1112,E01028716,421
1112,E01028717,365
1112,E01028718,303
1112,E01028719,297
1112,E01028720,439
1112,E01028721,232
1112,E01028722,275
1112,E01028723,292
1112,E01028724,251
1112,E01028725,275
1112,E01028726,429
1112,E01028727,315
1112,E01028728,235
1112,E01028729,219
1112,E01028730,254
1112,E01028731,288
1112,E01028732,307
1112,E01028733,332
1112,E01028734,357
1112,E01028735,430
1112,E01028736,497
1112,E01028737,423
1112,E01028738,627
1112,E01028739,466
1112,E01028740,301
1112,E01028741,314
1112,E01028742,408
1112,E01028743,404
1112,E01028744,269
1112,E01028745,235
1112,E01028746,234
1112,E01028747,246
1112,E01028748,206
1112,E01028749,485
1112,E01028750,411
1112,E01028751,321
1112,E01028752,404
1112,E01028753,389
1112,E01028754,266
1112,E01028755,278
1112,E01028756,479
1112,E01028757,345
1112,E01028758,283
1112,E01028759,315
1112,E01028760,269
1112,E01028761,240
1112,E01028762,358
1112,E01028763,344
1112,E01028764,408
1112,E01028765,425
1112,E01028766,370
1112,E01028767,367
1112,E01028768,234
1112,E01028769,1177
1112,E01028770,258
1112,E01028771,384
1112,E01028772,360
1112,E01028773,289
1112,E01028774,559
1112,E01028775,264
1112,E01028776,372
1112,E01028777,223
1112,E01028778,309
1112,E01028779,201
1112,E01028780,430
1112,E01028781,323
1112,E01028782,284
1112,E01028783,265
1112,E01028784,563
1112,E01028785,323
1112,E01028786,208
1112,E01028787,335
1112,E01028788,343
1112,E01028789,280
1112,E01028790,212
1112,E01028791,276
1112,E01028792,229
1112,E01028793,352
1112,E01028794,408
1112,E01028795,285
1112,E01028796,266
1112,E01028797,199
1112,E01028798,354
1112,E01028799,479
1112,E01028800,367
1112,E01028801,299
1112,E01028802,354
1112,E01028803,353
1112,E01028804,207
1112,E01028805,197
1112,E01028806,390
1112,E01028807,517
1112,E01028808,466
1112,E01028809,459
1112,E01028810,303
1112,E01028811,416
1112,E01028812,1259
1112,E01028813,361
1112,E01028814,352
1112,E01028815,303
1112,E01028816,375
1112,E01028817,371
1112,E01028818,458
1112,E01028819,518
1112,E01028820,318
1112,E01028821,360
1112,E01028822,340
1112,E01028823,218
1112,E01028824,309
1112,E01028825,194
1112,E01028826,300
1112,E01028827,306
1112,E01028828,593
1112,E01028829,311
1112,E01028830,628
1112,E01028831,713
1112,E01028832,716
1112,E01028833,774
1112,E01028834,689
1112,E01028835,712
1112,E01028836,908
1112,E01028837,682
1112,E01028838,407
1112,E01028839,338
1112,E01028840,364
1112,E01028841,394
1112,E01028842,458
1112,E01028843,394
1112,E01028844,457
1112,E01028845,382
1112,E01028846,684
1112,E01028847,356
1112,E01028848,477
1112,E01028849,598
1112,E01028850,826
1112,E01028851,353
1112,E01028852,447
1112,E01028853,436
1112,E01028854,328
1112,E01028855,302
1112,E01028856,302
1112,E01028857,376
1112,E01028858,410
1112,E01028859,629
1112,E01028860,366
1112,E01028861,265
1112,E01028862,360
1112,E01028863,313
1112,E01028864,154
1112,E01028865,206
1112,E01028866,203
1112,E01028867,212
1112,E01028868,363
1112,E01028869,276
1112,E01028870,301
1112,E01028871,309
1112,E01028872,237
1112,E01028873,404
1112,E01028874,224
1112,E01028875,533
1112,E01028876,336
1112,E01028877,265
1112,E01028878,280
1112,E01028879,327
1112,E01028880,381
1112,E01028881,276
1112,E01028882,345
1112,E01028883,408
1112,E01028884,335
1112,E01028885,691
1112,E01028886,373
1112,E01028887,327
1112,E01028888,317
1112,E01028889,269
1112,E01028890,327
1112,E01028891,626
1112,E01028892,390
1112,E01028893,385
1112,E01028894,459
1112,E01028895,466
1112,E01028896,533
1112,E01028897,379
1112,E01028898,292
1112,E01028899,266
1112,E01028900,252
1112,E01028901,187
1112,E01028902,213
1112,E01028903,298
1112,E01028904,348
1112,E01028905,422
1112,E01028906,324
1112,E01028907,340
1112,E01028908,325
1112,E01028909,260
1112,E01028910,224
1112,E01028911,207
1112,E01028912,271
1112,E01028913,373
1112,E01028914,199
1112,E01028915,301
1112,E01028916,273
1112,E01028917,243
1112,E01028918,365
1112,E01028919,285
1112,E01028920,166
1112,E01028921,182
1112,E01028922,284
1112,E01028923,332
1112,E01028924,374
1112,E01028925,104
1112,E01028926,150
1112,E01028927,215
1112,E01028928,360
1112,E01028929,314
1112,E01028930,359
1112,E01028931,655
1112,E01028932,483
1112,E01028933,451
1112,E01028934,565
1112,E01028935,390
1112,E01028936,556
1112,E01028937,408
1112,E01028938,401
1112,E01028939,383
1112,E01028940,409
1112,E01028941,587
1112,E01028942,438
1112,E01028943,711
1112,E01028944,514
1112,E01028945,619
1112,E01028946,632
1112,E01028947,321
1112,E01028948,380
1112,E01028949,303
1112,E01028950,544
1112,E01028951,445
1112,E01028952,487
1112,E01028953,450
1112,E01028954,291
1112,E01028955,370
1112,E01028956,399
1112,E01028957,600
1112,E01028958,567
1112,E01028959,653
1112,E01028960,261
1112,E01028961,318
1112,E01028962,587
1112,E01028963,389
1112,E01028964,378
1112,E01028965,464
1112,E01028966,280
1112,E01028967,589
1112,E01028968,381
1112,E01028969,318
1112,E01028970,417
1112,E01028971,539
1112,E01028972,423
1112,E01028973,547
1112,E01028974,366
1112,E01028975,440
1112,E01028976,389
1112,E01028977,417
1112,E01028978,412
1112,E01028979,339
1112,E01028980,516
1112,E01028981,342
1112,E01028982,474
1112,E01028983,691
1112,E01028984,366
1112,E01028985,313
1112,E01028986,338
1112,E01028987,558
1112,E01028988,451
1112,E01028989,460
1112,E01028990,220
1112,E01028991,209
1112,E01028992,320
1112,E01028993,486
1112,E01028994,232
1112,E01028995,566
1112,E01028996,443
1112,E01028997,457
1112,E01028998,493
1112,E01028999,425
1112,E01029000,347
1112,E01029001,440
1112,E01029002,307
1112,E01029003,373
1112,E01029004,298
1112,E01029005,219
1112,E01029006,647
1112,E01029007,624
1112,E01029008,798
1112,E01029009,356
1112,E01029010,592
1112,E01029011,548
1112,E01029012,611
1112,E01029013,443
1112,E01029014,380
1112,E01029015,361
1112,E01029016,296
1112,E01029017,530
1112,E01029018,783
1112,E01029019,1111
1112,E01029020,598
1112,E01029021,516
1112,E01029022,440
1112,E01029023,476
1112,E01029024,582
1112,E01029025,515
1112,E01029026,288
1112,E01029027,442
1112,E01029028,467
1112,E01029029,1174
1112,E01029030,938
1112,E01029031,1146
1112,E01029032,497
1112,E01029033,1073
1112,E01029034,866
1112,E01029035,944
1112,E01029036,1051
1112,E01029037,852
1112,E01029038,1221
1112,E01029039,1063
1112,E01029040,998
1112,E01029041,1337
1112,E01029042,990
1112,E01029043,824
1112,E01029044,925
1112,E01029045,1037
1112,E01029046,824
1112,E01029047,785
1112,E01029048,727
1112,E01029049,457
1112,E01029050,1291
1112,E01029051,719
1112,E01029052,858
1112,E01029053,1105
1112,E01029054,805
1112,E01029055,534
1112,E01029056,793
1112,E01029057,701
1112,E01029058,1245
1112,E01029059,804
1112,E01029060,528
1112,E01029061,1018
1112,E01029062,815
1112,E01029063,1210
1112,E01029064,723
1112,E01029065,852
1112,E01029066,1052
1112,E01029067,818
1112,E01029068,508
1112,E01029069,283
1112,E01029070,877
1112,E01029071,871
1112,E01029072,1028
1112,E01029073,643
1112,E01029074,793
1112,E01029075,813
1112,E01029076,926
1112,E01029077,765
1112,E01029078,743
1112,E01029079,770
1112,E01029080,632
1112,E01029081,709
1112,E01029082,490
1112,E01029083,403
1112,E01029084,590
1112,E01029085,538
1112,E01029086,492
1112,E01029087,497
1112,E01029088,353
1112,E01029089,628
1112,E01029090,766
1112,E01029091,794
1112,E01029092,753
1112,E01029093,919
1112,E01029094,949
1112,E01029095,1079
1112,E01029096,830
1112,E01029097,991
1112,E01029098,1001
1112,E01029099,837
1112,E01029100,912
1112,E01029101,525
1112,E01029102,636
1112,E01029103,542
1112,E01029104,662
1112,E01029105,883
1112,E01029106,1156
1112,E01029107,822
1112,E01029108,1164
1112,E01029109,867
1112,E01029110,1237
1112,E01029111,1485
1112,E01029112,964
1112,E01029113,571
1112,E01029114,566
1112,E01029115,600
1112,E01029116,651
1112,E01029117,697
1112,E01029118,689
1112,E01029119,711
1112,E01029120,597
1112,E01029121,388
1112,E01029122,540
1112,E01029123,400
1112,E01029124,466
1112,E01029125,423
1112,E01029126,465
1112,E01029127,430
1112,E01029128,459
1112,E01029129,591
1112,E01029130,806
1112,E01029131,987
1112,E01029132,760
1112,E01029133,482
1112,E01029134,732
1112,E01029135,516
1112,E01029136,737
1112,E01029137,549
1112,E01029138,531
1112,E01029139,529
1112,E01029140,1064
1112,E01029141,1387
1112,E01029142,472
1112,E01029143,581
1112,E01029144,345
1112,E01029145,855
1112,E01029146,1586
1112,E01029147,513
1112,E01029148,426
1112,E01029149,480
1112,E01029150,391
1112,E01029151,375
1112,E01029152,910
1112,E01029153,800
1112,E01029154,470
1112,E01029155,503
1112,E01029156,518
1112,E01029157,422
1112,E01029158,454
1112,E01029159,359
1112,E01029160,643
1112,E01029161,521
1112,E01029162,426
1112,E01029163,506
1112,E01029164,274
1112,E01029165,224
1112,E01029166,554
1112,E01029167,611
1112,E01029168,461
