fiscal_year,SOAL,_FREQ_
1213,E01019451,598
1213,E01019452,676
1213,E01019453,724
1213,E01019454,428
1213,E01019455,533
1213,E01019456,797
1213,E01019457,434
1213,E01019458,698
1213,E01019459,551
1213,E01019460,521
1213,E01019461,698
1213,E01019462,383
1213,E01019463,892
1213,E01019464,565
1213,E01019465,356
1213,E01019466,367
1213,E01019467,367
1213,E01019468,571
1213,E01019469,700
1213,E01019470,544
1213,E01019471,584
1213,E01019472,674
1213,E01019473,328
1213,E01019474,414
1213,E01019475,430
1213,E01019476,339
1213,E01019477,579
1213,E01019478,311
1213,E01019479,357
1213,E01019480,492
1213,E01019481,426
1213,E01019482,336
1213,E01019483,611
1213,E01019484,536
1213,E01019485,372
1213,E01019486,245
1213,E01019487,519
1213,E01019488,483
1213,E01019489,308
1213,E01019490,262
1213,E01019491,545
1213,E01019492,466
1213,E01019493,324
1213,E01019494,557
1213,E01019495,516
1213,E01019496,438
1213,E01019497,512
1213,E01019498,598
1213,E01019499,491
1213,E01019500,603
1213,E01019501,575
1213,E01019502,382
1213,E01019503,771
1213,E01019504,381
1213,E01019505,598
1213,E01019506,418
1213,E01019507,575
1213,E01019508,557
1213,E01019509,345
1213,E01019510,440
1213,E01019511,623
1213,E01019512,652
1213,E01019513,376
1213,E01019514,452
1213,E01019515,677
1213,E01019516,412
1213,E01019517,330
1213,E01019518,459
1213,E01019519,630
1213,E01019520,494
1213,E01019521,366
1213,E01019522,452
1213,E01019523,374
1213,E01019524,326
1213,E01019525,451
1213,E01019526,423
1213,E01019527,523
1213,E01019528,382
1213,E01019529,424
1213,E01019530,442
1213,E01019531,557
1213,E01019532,377
1213,E01019533,315
1213,E01019534,498
1213,E01019535,412
1213,E01019536,602
1213,E01019537,329
1213,E01019538,572
1213,E01019539,460
1213,E01019540,314
1213,E01019541,457
1213,E01019542,541
1213,E01019543,517
1213,E01019544,431
1213,E01019545,399
1213,E01019546,319
1213,E01019547,522
1213,E01019548,558
1213,E01019549,573
1213,E01019550,540
1213,E01019551,411
1213,E01019552,420
1213,E01019553,599
1213,E01019554,388
1213,E01019555,454
1213,E01019556,542
1213,E01019557,324
1213,E01019558,328
1213,E01019559,238
1213,E01019560,377
1213,E01019561,558
1213,E01019562,385
1213,E01019563,591
1213,E01019564,432
1213,E01019565,642
1213,E01019566,661
1213,E01019567,697
1213,E01019568,595
1213,E01019569,454
1213,E01019570,353
1213,E01019571,620
1213,E01019572,498
1213,E01019573,484
1213,E01019574,412
1213,E01019575,657
1213,E01019576,579
1213,E01019577,436
1213,E01019578,645
1213,E01019579,577
1213,E01019580,457
1213,E01019581,556
1213,E01019582,429
1213,E01019583,370
1213,E01019584,815
1213,E01019585,750
1213,E01019586,307
1213,E01019587,291
1213,E01019588,286
1213,E01019589,356
1213,E01019590,312
1213,E01019591,361
1213,E01019592,337
1213,E01019593,159
1213,E01019594,353
1213,E01019595,390
1213,E01019596,355
1213,E01019597,281
1213,E01019598,394
1213,E01019599,391
1213,E01019600,377
1213,E01019601,507
1213,E01019602,385
1213,E01019603,341
1213,E01019604,430
1213,E01019605,449
1213,E01019606,384
1213,E01019607,374
1213,E01019608,851
1213,E01019609,998
1213,E01019610,590
1213,E01019611,381
1213,E01019612,538
1213,E01019613,514
1213,E01019614,342
1213,E01019615,481
1213,E01019616,343
1213,E01019617,473
1213,E01019618,347
1213,E01019619,456
1213,E01019620,571
1213,E01019621,479
1213,E01019622,648
1213,E01019623,618
1213,E01019624,409
1213,E01019625,835
1213,E01019626,559
1213,E01019627,435
1213,E01019628,432
1213,E01019629,340
1213,E01019630,759
1213,E01019631,441
1213,E01019632,513
1213,E01019633,426
1213,E01019634,384
1213,E01019635,219
1213,E01019636,381
1213,E01019637,416
1213,E01019638,520
1213,E01019639,510
1213,E01019640,443
1213,E01019641,356
1213,E01019642,395
1213,E01019643,353
1213,E01019644,587
1213,E01019645,521
1213,E01019646,691
1213,E01019647,679
1213,E01019648,466
1213,E01019649,527
1213,E01019650,650
1213,E01019651,329
1213,E01019652,394
1213,E01019653,323
1213,E01019654,388
1213,E01019655,365
1213,E01019656,358
1213,E01019657,649
1213,E01019658,681
1213,E01019659,546
1213,E01019660,654
1213,E01019661,489
1213,E01019662,724
1213,E01019663,808
1213,E01019664,709
1213,E01019665,574
1213,E01019666,669
1213,E01019667,590
1213,E01019668,572
1213,E01019669,480
1213,E01019670,401
1213,E01019671,392
1213,E01019672,673
1213,E01019673,407
1213,E01019674,440
1213,E01019675,460
1213,E01019676,440
1213,E01019677,396
1213,E01019678,395
1213,E01019679,486
1213,E01019680,412
1213,E01019681,339
1213,E01019682,529
1213,E01019683,314
1213,E01019684,368
1213,E01019685,342
1213,E01019686,263
1213,E01019687,441
1213,E01019688,555
1213,E01019689,546
1213,E01019690,508
1213,E01019691,419
1213,E01019692,561
1213,E01019693,585
1213,E01019694,303
1213,E01019695,417
1213,E01019696,426
1213,E01019697,403
1213,E01019698,361
1213,E01019699,600
1213,E01019700,562
1213,E01019701,649
1213,E01019702,637
1213,E01019703,478
1213,E01019704,398
1213,E01019705,473
1213,E01019706,300
1213,E01019707,449
1213,E01019708,465
1213,E01019709,454
1213,E01019710,907
1213,E01019711,430
1213,E01019712,339
1213,E01019713,388
1213,E01019714,1012
1213,E01019715,662
1213,E01019716,489
1213,E01019717,714
1213,E01019718,665
1213,E01019719,447
1213,E01019720,336
1213,E01019721,287
1213,E01019722,645
1213,E01019723,773
1213,E01019724,755
1213,E01019725,675
1213,E01019726,583
1213,E01019727,415
1213,E01019728,489
1213,E01019729,493
1213,E01019730,690
1213,E01019731,288
1213,E01019732,380
1213,E01019733,505
1213,E01019734,472
1213,E01019735,328
1213,E01019736,248
1213,E01019737,238
1213,E01019738,342
1213,E01019739,473
1213,E01019740,307
1213,E01019741,400
1213,E01019742,437
1213,E01019743,485
1213,E01019744,396
1213,E01019745,316
1213,E01019746,341
1213,E01019747,237
1213,E01019748,310
1213,E01019749,251
1213,E01019750,301
1213,E01019751,494
1213,E01019752,342
1213,E01019753,310
1213,E01019754,413
1213,E01019755,385
1213,E01019756,309
1213,E01019757,299
1213,E01019758,387
1213,E01019759,805
1213,E01019760,650
1213,E01019761,875
1213,E01019762,722
1213,E01019763,527
1213,E01019764,427
1213,E01019765,454
1213,E01019766,362
1213,E01019767,352
1213,E01019768,627
1213,E01019769,516
1213,E01019770,495
1213,E01019771,455
1213,E01019772,323
1213,E01019773,836
1213,E01019774,397
1213,E01019775,602
1213,E01019776,398
1213,E01019777,725
1213,E01019778,416
1213,E01019779,321
1213,E01019780,388
1213,E01019781,347
1213,E01019782,397
1213,E01019783,236
1213,E01019784,215
1213,E01019785,241
1213,E01019786,376
1213,E01019787,408
1213,E01019788,434
1213,E01019789,408
1213,E01019790,436
1213,E01019791,430
1213,E01019792,622
1213,E01019793,271
1213,E01019794,274
1213,E01019795,539
1213,E01019796,342
1213,E01019797,427
1213,E01019798,451
1213,E01019799,671
1213,E01019800,551
1213,E01019801,223
1213,E01019802,310
1213,E01019803,377
1213,E01019804,277
1213,E01019805,267
1213,E01019806,328
1213,E01019807,411
1213,E01019808,525
1213,E01019809,279
1213,E01019810,404
1213,E01019811,318
1213,E01019812,388
1213,E01019813,464
1213,E01019814,400
1213,E01019815,792
1213,E01019816,494
1213,E01019817,409
1213,E01019818,529
1213,E01019819,412
1213,E01019820,315
1213,E01019821,380
1213,E01019822,539
1213,E01019823,446
1213,E01019824,346
1213,E01019825,334
1213,E01019826,479
1213,E01019827,461
1213,E01019828,363
1213,E01019829,279
1213,E01019830,245
1213,E01019831,286
1213,E01019832,424
1213,E01019833,360
1213,E01019834,355
1213,E01019835,372
1213,E01019836,1066
1213,E01019837,596
1213,E01019838,578
1213,E01019839,411
1213,E01019840,435
1213,E01019841,310
1213,E01019842,521
1213,E01019843,348
1213,E01019844,587
1213,E01019845,306
1213,E01019846,451
1213,E01019847,354
1213,E01019848,469
1213,E01019849,983
1213,E01019850,379
1213,E01019851,546
1213,E01019852,517
1213,E01019853,359
1213,E01019854,437
1213,E01019855,303
1213,E01019856,487
1213,E01019857,356
1213,E01019858,564
1213,E01019859,403
1213,E01019860,317
1213,E01019861,525
1213,E01019862,424
1213,E01019863,572
1213,E01019864,479
1213,E01019865,468
1213,E01019866,643
1213,E01019867,445
1213,E01019868,390
1213,E01019869,312
1213,E01019870,414
1213,E01019871,569
1213,E01019872,572
1213,E01019873,393
1213,E01019874,379
1213,E01019875,398
1213,E01019876,554
1213,E01019877,587
1213,E01019878,421
1213,E01019879,423
1213,E01019880,288
1213,E01019881,335
1213,E01019882,422
1213,E01019883,900
1213,E01019884,981
1213,E01019885,389
1213,E01019886,612
1213,E01019887,434
1213,E01019888,409
1213,E01019889,320
1213,E01019890,492
1213,E01019891,452
1213,E01019892,466
1213,E01019893,606
1213,E01019894,428
1213,E01019895,440
1213,E01019896,508
1213,E01019897,551
1213,E01019898,696
1213,E01019899,364
1213,E01019900,504
1213,E01019901,551
1213,E01019902,743
1213,E01019903,638
1213,E01019904,895
1213,E01019905,782
1213,E01019906,686
1213,E01019907,776
1213,E01019908,955
1213,E01019909,799
1213,E01019910,829
1213,E01019911,769
1213,E01019912,1012
1213,E01019913,808
1213,E01019914,1544
1213,E01019915,962
1213,E01019916,1026
1213,E01019917,773
1213,E01019918,853
1213,E01019919,852
1213,E01019920,827
1213,E01019921,848
1213,E01019922,948
1213,E01019923,709
1213,E01019924,846
1213,E01019925,425
1213,E01019926,448
1213,E01019927,995
1213,E01019928,1014
1213,E01019929,960
1213,E01019930,828
1213,E01019931,690
1213,E01019932,1102
1213,E01019933,742
1213,E01019934,1213
1213,E01019935,302
1213,E01019936,258
1213,E01019937,553
1213,E01019938,979
1213,E01019939,400
1213,E01019940,405
1213,E01019941,339
1213,E01019942,542
1213,E01019943,405
1213,E01019944,490
1213,E01019945,714
1213,E01019946,302
1213,E01019947,519
1213,E01019948,279
1213,E01019949,347
1213,E01019950,337
1213,E01019951,564
1213,E01019952,463
1213,E01019953,391
1213,E01019954,580
1213,E01019955,464
1213,E01019956,442
1213,E01019957,422
1213,E01019958,458
1213,E01019959,532
1213,E01019960,349
1213,E01019961,467
1213,E01019962,649
1213,E01019963,486
1213,E01019964,666
1213,E01019965,696
1213,E01019966,253
1213,E01019967,344
1213,E01019968,549
1213,E01019969,424
1213,E01019970,432
1213,E01019971,638
1213,E01019972,530
1213,E01019973,526
1213,E01019974,530
1213,E01019975,555
1213,E01019976,529
1213,E01019977,576
1213,E01019978,667
1213,E01019979,742
1213,E01019980,643
1213,E01019981,590
1213,E01019982,657
1213,E01019983,465
1213,E01019984,451
1213,E01019985,650
1213,E01019986,515
1213,E01019987,656
1213,E01019988,647
1213,E01019989,468
1213,E01019990,719
1213,E01019991,779
1213,E01019992,668
1213,E01019993,443
1213,E01019994,470
1213,E01019995,756
1213,E01019996,512
1213,E01019997,426
1213,E01019998,447
1213,E01019999,390
1213,E01020000,594
1213,E01020001,385
1213,E01020002,651
1213,E01020003,520
1213,E01020004,456
1213,E01020005,915
1213,E01020006,824
1213,E01020007,409
1213,E01020008,472
1213,E01020009,529
1213,E01020010,1023
1213,E01020011,425
1213,E01020012,718
1213,E01020013,745
1213,E01020014,1015
1213,E01020015,1245
1213,E01020016,994
1213,E01020017,855
1213,E01020018,913
1213,E01020019,375
1213,E01020020,519
1213,E01020021,509
1213,E01020022,625
1213,E01020023,859
1213,E01020024,467
1213,E01020025,532
1213,E01020026,635
1213,E01020027,726
1213,E01020028,1157
1213,E01020029,491
1213,E01020030,757
1213,E01020031,619
1213,E01020032,641
1213,E01020033,698
1213,E01020034,666
1213,E01020035,674
1213,E01020036,660
1213,E01020037,687
1213,E01020038,517
1213,E01020039,925
1213,E01020040,583
1213,E01020041,721
1213,E01020042,429
1213,E01020043,660
1213,E01020044,522
1213,E01020045,569
1213,E01020046,469
1213,E01020047,960
1213,E01020048,1052
1213,E01020049,491
1213,E01020050,736
1213,E01020051,761
1213,E01020052,985
1213,E01020053,783
1213,E01020054,661
1213,E01020055,612
1213,E01020056,560
1213,E01020057,699
1213,E01020058,541
1213,E01020059,738
1213,E01020060,510
1213,E01020061,611
1213,E01020062,492
1213,E01020063,882
1213,E01020064,712
1213,E01020065,1102
1213,E01020066,1323
1213,E01020067,1286
1213,E01020068,441
1213,E01020069,349
1213,E01020070,585
1213,E01020071,537
1213,E01020072,387
1213,E01020073,450
1213,E01020074,524
1213,E01020075,439
1213,E01020076,450
1213,E01020077,559
1213,E01020078,742
1213,E01020079,714
1213,E01020080,567
1213,E01020081,706
1213,E01020082,277
1213,E01020083,586
1213,E01020084,492
1213,E01020085,415
1213,E01020086,453
1213,E01020087,536
1213,E01020088,514
1213,E01020089,557
1213,E01020090,372
1213,E01020091,286
1213,E01020092,352
1213,E01020093,355
1213,E01020094,759
1213,E01020095,587
1213,E01020096,641
1213,E01020097,536
1213,E01020098,509
1213,E01020099,523
1213,E01020100,338
1213,E01020101,414
1213,E01020102,433
1213,E01020103,556
1213,E01020104,453
1213,E01020105,437
1213,E01020106,357
1213,E01020107,458
1213,E01020108,617
1213,E01020109,259
1213,E01020110,654
1213,E01020111,743
1213,E01020112,952
1213,E01020113,730
1213,E01020114,509
1213,E01020115,418
1213,E01020116,820
1213,E01020117,536
1213,E01020118,621
1213,E01020119,404
1213,E01020120,466
1213,E01020121,541
1213,E01020122,475
1213,E01020123,566
1213,E01020124,447
1213,E01020125,388
1213,E01020126,511
1213,E01020127,518
1213,E01020128,378
1213,E01020129,364
1213,E01020130,555
1213,E01020131,598
1213,E01020132,521
1213,E01020133,417
1213,E01020134,453
1213,E01020135,532
1213,E01020136,445
1213,E01020137,407
1213,E01020138,769
1213,E01020139,558
1213,E01020140,408
1213,E01020141,591
1213,E01020142,533
1213,E01020143,829
1213,E01020144,287
1213,E01020145,483
1213,E01020146,283
1213,E01020147,271
1213,E01020148,174
1213,E01020149,264
1213,E01020150,777
1213,E01020151,810
1213,E01020152,741
1213,E01020153,453
1213,E01020154,646
1213,E01020155,629
1213,E01020156,631
1213,E01020157,848
1213,E01020158,278
1213,E01020159,234
1213,E01020160,382
1213,E01020161,525
1213,E01020162,268
1213,E01020163,314
1213,E01020164,277
1213,E01020165,254
1213,E01020166,270
1213,E01020167,239
1213,E01020168,356
1213,E01020169,346
1213,E01020170,731
1213,E01020171,239
1213,E01020172,265
1213,E01020173,188
1213,E01020174,214
1213,E01020175,751
1213,E01020176,290
1213,E01020177,389
1213,E01020178,286
1213,E01020179,309
1213,E01020180,1047
1213,E01020181,922
1213,E01020182,747
1213,E01020183,780
1213,E01020184,764
1213,E01020185,179
1213,E01020186,157
1213,E01020187,293
1213,E01020188,770
1213,E01020189,377
1213,E01020190,316
1213,E01020191,579
1213,E01020192,627
1213,E01020193,586
1213,E01020194,534
1213,E01020195,861
1213,E01020196,803
1213,E01020197,492
1213,E01020198,514
1213,E01020199,689
1213,E01020200,439
1213,E01020201,567
1213,E01020202,684
1213,E01020203,551
1213,E01020204,859
1213,E01020205,416
1213,E01020206,578
1213,E01020207,569
1213,E01020208,602
1213,E01020209,609
1213,E01020210,489
1213,E01020211,682
1213,E01020212,751
1213,E01020213,847
1213,E01020214,549
1213,E01020215,487
1213,E01020216,1033
1213,E01020217,826
1213,E01020218,837
1213,E01020219,1111
1213,E01020220,585
1213,E01020221,626
1213,E01020222,361
1213,E01020223,709
1213,E01020224,553
1213,E01020225,548
1213,E01020226,554
1213,E01020227,697
1213,E01020228,824
1213,E01020229,772
1213,E01020230,831
1213,E01020231,649
1213,E01020232,756
1213,E01020233,743
1213,E01020234,768
1213,E01020235,1059
1213,E01020236,436
1213,E01020237,671
1213,E01020238,387
1213,E01020239,412
1213,E01020240,624
1213,E01020241,597
1213,E01020242,385
1213,E01020243,365
1213,E01020244,552
1213,E01020245,549
1213,E01020246,408
1213,E01020247,724
1213,E01020248,573
1213,E01020249,485
1213,E01020250,686
1213,E01020251,664
1213,E01020252,658
1213,E01020253,599
1213,E01020254,713
1213,E01020255,577
1213,E01020256,576
1213,E01020257,477
1213,E01020258,400
1213,E01020259,294
1213,E01020260,544
1213,E01020261,455
1213,E01020262,458
1213,E01020263,529
1213,E01020264,682
1213,E01020265,707
1213,E01020266,727
1213,E01020267,562
1213,E01020268,585
1213,E01020269,782
1213,E01020270,703
1213,E01020271,799
1213,E01020272,1147
1213,E01020273,400
1213,E01020274,348
1213,E01020275,447
1213,E01020276,500
1213,E01020277,999
1213,E01020278,662
1213,E01020279,1054
1213,E01020280,1234
1213,E01020281,750
1213,E01020282,715
1213,E01020283,631
1213,E01020284,966
1213,E01020285,1008
1213,E01020286,539
1213,E01020287,401
1213,E01020288,543
1213,E01020289,304
1213,E01020290,423
1213,E01020291,426
1213,E01020292,374
1213,E01020293,567
1213,E01020294,575
1213,E01020295,585
1213,E01020296,485
1213,E01020297,623
1213,E01020298,849
1213,E01020299,677
1213,E01020300,511
1213,E01020301,472
1213,E01020302,581
1213,E01020303,369
1213,E01020304,460
1213,E01020305,278
1213,E01020306,282
1213,E01020307,557
1213,E01020308,433
1213,E01020309,509
1213,E01020310,774
1213,E01020311,554
1213,E01020312,236
1213,E01020313,264
1213,E01020314,508
1213,E01020315,272
1213,E01020316,281
1213,E01020317,250
1213,E01020318,295
1213,E01020319,434
1213,E01020320,481
1213,E01020321,610
1213,E01020322,596
1213,E01020323,394
1213,E01020324,197
1213,E01020325,325
1213,E01020326,608
1213,E01020327,764
1213,E01020328,864
1213,E01020329,491
1213,E01020330,670
1213,E01020331,248
1213,E01020332,257
1213,E01020333,216
1213,E01020334,311
1213,E01020335,217
1213,E01020336,159
1213,E01020337,178
1213,E01020338,290
1213,E01020339,471
1213,E01020340,556
1213,E01020341,235
1213,E01020342,268
1213,E01020343,340
1213,E01020344,314
1213,E01020345,294
1213,E01020346,367
1213,E01020347,405
1213,E01020348,483
1213,E01020349,326
1213,E01020350,295
1213,E01020351,279
1213,E01020352,306
1213,E01020353,413
1213,E01020354,303
1213,E01020355,313
1213,E01020356,273
1213,E01020357,476
1213,E01020358,302
1213,E01020359,311
1213,E01020360,333
1213,E01020361,370
1213,E01020362,267
1213,E01020363,310
1213,E01020364,400
1213,E01020365,418
1213,E01020366,429
1213,E01020367,382
1213,E01020368,578
1213,E01020369,224
1213,E01020370,314
1213,E01020371,275
1213,E01020372,221
1213,E01020373,251
1213,E01020374,235
1213,E01020375,317
1213,E01020376,235
1213,E01020377,354
1213,E01020378,397
1213,E01020379,369
1213,E01020380,246
1213,E01020381,298
1213,E01020382,308
1213,E01020383,387
1213,E01020384,384
1213,E01020385,342
1213,E01020386,273
1213,E01020387,237
1213,E01020388,400
1213,E01020389,475
1213,E01020390,256
1213,E01020391,282
1213,E01020392,410
1213,E01020393,445
1213,E01020394,466
1213,E01020395,398
1213,E01020396,301
1213,E01020397,285
1213,E01020398,510
1213,E01020399,556
1213,E01020400,311
1213,E01020401,263
1213,E01020402,321
1213,E01020403,300
1213,E01020404,303
1213,E01020405,324
1213,E01020406,440
1213,E01020407,299
1213,E01020408,274
1213,E01020409,282
1213,E01020410,382
1213,E01020411,294
1213,E01020412,378
1213,E01020413,263
1213,E01020414,439
1213,E01020415,248
1213,E01020416,318
1213,E01020417,168
1213,E01020418,272
1213,E01020419,341
1213,E01020420,236
1213,E01020421,310
1213,E01020422,355
1213,E01020423,294
1213,E01020424,317
1213,E01020425,316
1213,E01020426,464
1213,E01020427,482
1213,E01020428,624
1213,E01020429,478
1213,E01020430,391
1213,E01020431,269
1213,E01020432,373
1213,E01020433,384
1213,E01020434,411
1213,E01020435,456
1213,E01020436,633
1213,E01020437,595
1213,E01020438,725
1213,E01020439,762
1213,E01020440,440
1213,E01020441,495
1213,E01020442,481
1213,E01020443,684
1213,E01020444,539
1213,E01020445,350
1213,E01020446,355
1213,E01020447,396
1213,E01020448,453
1213,E01020449,422
1213,E01020450,511
1213,E01020451,793
1213,E01020452,573
1213,E01020453,520
1213,E01020454,729
1213,E01020455,713
1213,E01020456,532
1213,E01020457,361
1213,E01020458,434
1213,E01020459,658
1213,E01020460,559
1213,E01020461,793
1213,E01020462,392
1213,E01020463,355
1213,E01020464,356
1213,E01020465,537
1213,E01020466,603
1213,E01020467,348
1213,E01020468,787
1213,E01020469,534
1213,E01020470,355
1213,E01020471,446
1213,E01020472,384
1213,E01020473,371
1213,E01020474,351
1213,E01020475,505
1213,E01020476,289
1213,E01020477,424
1213,E01020478,572
1213,E01020479,752
1213,E01020480,857
1213,E01020481,925
1213,E01020482,901
1213,E01020483,846
1213,E01020484,851
1213,E01020485,410
1213,E01020486,345
1213,E01020487,264
1213,E01020488,413
1213,E01020489,390
1213,E01020490,379
1213,E01020491,466
1213,E01020492,261
1213,E01020493,769
1213,E01020494,297
1213,E01020495,404
1213,E01020496,484
1213,E01020497,545
1213,E01020498,951
1213,E01020499,810
1213,E01020500,707
1213,E01020501,682
1213,E01020502,960
1213,E01020503,915
1213,E01020504,983
1213,E01020505,508
1213,E01020506,487
1213,E01020507,659
1213,E01020508,560
1213,E01020509,689
1213,E01020510,713
1213,E01020511,363
1213,E01020512,554
1213,E01020513,551
1213,E01020514,359
1213,E01020515,464
1213,E01020516,546
1213,E01020517,779
1213,E01020518,529
1213,E01020519,519
1213,E01020520,419
1213,E01020521,1237
1213,E01020522,1013
1213,E01020523,341
1213,E01020524,388
1213,E01020525,323
1213,E01020526,442
1213,E01020527,635
1213,E01020528,821
1213,E01020529,613
1213,E01020530,450
1213,E01020531,549
1213,E01020532,287
1213,E01020533,508
1213,E01020534,511
1213,E01020535,556
1213,E01020536,956
1213,E01020537,552
1213,E01020538,531
1213,E01020539,478
1213,E01020540,515
1213,E01020541,634
1213,E01020542,403
1213,E01020543,554
1213,E01020544,541
1213,E01020545,377
1213,E01020546,423
1213,E01020547,372
1213,E01020548,392
1213,E01020549,639
1213,E01020550,346
1213,E01020551,827
1213,E01020552,839
1213,E01020553,608
1213,E01020554,792
1213,E01020555,632
1213,E01020556,680
1213,E01020557,575
1213,E01020558,638
1213,E01020559,493
1213,E01020560,612
1213,E01020561,718
1213,E01020562,794
1213,E01020563,722
1213,E01020564,831
1213,E01020565,738
1213,E01020566,812
1213,E01020567,425
1213,E01020568,634
1213,E01020569,944
1213,E01020570,456
1213,E01020571,749
1213,E01020572,721
1213,E01020573,785
1213,E01020574,858
1213,E01020575,821
1213,E01020576,517
1213,E01020577,684
1213,E01020578,832
1213,E01020579,708
1213,E01020580,500
1213,E01020581,586
1213,E01020582,631
1213,E01020583,581
1213,E01020584,606
1213,E01020585,597
1213,E01020586,420
1213,E01020587,521
1213,E01020588,471
1213,E01020589,497
1213,E01020590,525
1213,E01020591,641
1213,E01020592,666
1213,E01020593,454
1213,E01020594,488
1213,E01020595,423
1213,E01020596,617
1213,E01020597,371
1213,E01020598,541
1213,E01020599,606
1213,E01020600,417
1213,E01020601,400
1213,E01020602,788
1213,E01020603,415
1213,E01020604,458
1213,E01020605,431
1213,E01020606,615
1213,E01020607,603
1213,E01020608,541
1213,E01020609,395
1213,E01020610,379
1213,E01020611,395
1213,E01020612,403
1213,E01020613,527
1213,E01020614,602
1213,E01020615,770
1213,E01020616,696
1213,E01020617,531
1213,E01020618,589
1213,E01020619,524
1213,E01020620,548
1213,E01020621,636
1213,E01020622,564
1213,E01020623,480
1213,E01020624,802
1213,E01020625,719
1213,E01020626,689
1213,E01020627,740
1213,E01020628,708
1213,E01020629,769
1213,E01020630,682
1213,E01020631,831
1213,E01020632,892
1213,E01020633,559
1213,E01020634,540
1213,E01020635,546
1213,E01020636,763
1213,E01020637,710
1213,E01020638,569
1213,E01020639,757
1213,E01020640,1153
1213,E01020641,1135
1213,E01020642,595
1213,E01020643,1072
1213,E01020644,1308
1213,E01020645,723
1213,E01020646,523
1213,E01020647,874
1213,E01020648,784
1213,E01020649,551
1213,E01020650,1101
1213,E01020651,876
1213,E01020652,1021
1213,E01020653,624
1213,E01020654,679
1213,E01020655,821
1213,E01020656,659
1213,E01020657,764
1213,E01020658,803
1213,E01020659,478
1213,E01020660,452
1213,E01020661,740
1213,E01020662,707
1213,E01020663,668
1213,E01020664,519
1213,E01020665,574
1213,E01020666,520
1213,E01020667,658
1213,E01020668,710
1213,E01020669,624
1213,E01020670,620
1213,E01020671,591
1213,E01020672,762
1213,E01020673,665
1213,E01020674,607
1213,E01020675,783
1213,E01020676,532
1213,E01020677,580
1213,E01020678,500
1213,E01020679,646
1213,E01020680,502
1213,E01020681,513
1213,E01020682,447
1213,E01020683,513
1213,E01020684,658
1213,E01020685,483
1213,E01020686,523
1213,E01020687,467
1213,E01020688,485
1213,E01020689,612
1213,E01020690,389
1213,E01020691,439
1213,E01020692,391
1213,E01020693,449
1213,E01020694,583
1213,E01020695,699
1213,E01020696,444
1213,E01020697,592
1213,E01020698,506
1213,E01020699,577
1213,E01020700,1012
1213,E01020701,365
1213,E01020702,751
1213,E01020703,508
1213,E01020704,312
1213,E01020705,563
1213,E01020706,589
1213,E01020707,1577
1213,E01020708,398
1213,E01020709,454
1213,E01020710,480
1213,E01020711,741
1213,E01020712,363
1213,E01020713,437
1213,E01020714,379
1213,E01020715,841
1213,E01020716,605
1213,E01020717,393
1213,E01020718,452
1213,E01020719,288
1213,E01020720,457
1213,E01020721,278
1213,E01020722,622
1213,E01020723,532
1213,E01020724,676
1213,E01020725,446
1213,E01020726,473
1213,E01020727,587
1213,E01020728,874
1213,E01020729,1048
1213,E01020730,596
1213,E01020731,456
1213,E01020732,548
1213,E01020733,1269
1213,E01020734,1156
1213,E01020735,1032
1213,E01020736,915
1213,E01020737,1023
1213,E01020738,642
1213,E01020739,907
1213,E01020740,1196
1213,E01020741,1132
1213,E01020742,1795
1213,E01020743,1627
1213,E01020744,851
1213,E01020745,1407
1213,E01020746,954
1213,E01020747,1540
1213,E01020748,1379
1213,E01020749,1366
1213,E01020750,860
1213,E01020751,785
1213,E01020752,593
1213,E01020753,852
1213,E01020754,520
1213,E01020755,1717
1213,E01020756,517
1213,E01020757,1280
1213,E01020758,1727
1213,E01020759,1517
1213,E01020760,951
1213,E01020761,1204
1213,E01020762,1193
1213,E01020763,1205
1213,E01020764,1026
1213,E01020765,1434
1213,E01020766,1130
1213,E01020767,1562
1213,E01020768,1154
1213,E01020769,1082
1213,E01020770,1049
1213,E01020771,918
1213,E01020772,1084
1213,E01020773,975
1213,E01020774,1923
1213,E01020775,1383
1213,E01020776,1108
1213,E01020777,1490
1213,E01020778,852
1213,E01020779,1036
1213,E01020780,988
1213,E01020781,873
1213,E01020782,850
1213,E01020783,1143
1213,E01020784,1488
1213,E01020785,2425
1213,E01020786,1052
1213,E01020787,1795
1213,E01020788,1067
1213,E01020789,1061
1213,E01020790,1083
1213,E01020791,884
1213,E01020792,731
1213,E01020793,1319
1213,E01020794,1054
1213,E01020795,1340
1213,E01020796,384
1213,E01020797,1191
1213,E01020798,574
1213,E01020799,517
1213,E01020800,609
1213,E01020801,755
1213,E01020802,1131
1213,E01020803,624
1213,E01020804,311
1213,E01020805,770
1213,E01020806,453
1213,E01020807,598
1213,E01020808,521
1213,E01020809,593
1213,E01020810,384
1213,E01020811,462
1213,E01020812,550
1213,E01020813,338
1213,E01020814,454
1213,E01020815,387
1213,E01020816,726
1213,E01020817,381
1213,E01020818,549
1213,E01020819,475
1213,E01020820,713
1213,E01020821,705
1213,E01020822,679
1213,E01020823,811
1213,E01020824,598
1213,E01020825,561
1213,E01020826,627
1213,E01020827,787
1213,E01020828,405
1213,E01020829,648
1213,E01020830,448
1213,E01020831,567
1213,E01020832,525
1213,E01020833,433
1213,E01020834,557
1213,E01020835,719
1213,E01020836,929
1213,E01020837,445
1213,E01020838,897
1213,E01020839,766
1213,E01020840,877
